datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2017-11-15 17:00:00,59,59,55,7,70,ENE,0,0,0,29.77,88,Partly Cloudy
2017-11-15 17:30:00,59,59,54,9,80,E,0,0,0,29.77,82,Fair
2017-11-15 18:00:00,59,59,54,9,80,E,0,0,0,29.77,82,Fair
2017-11-15 18:30:00,59,59,54,7,80,E,0,0,0,29.77,82,Fair
2017-11-15 19:00:00,59,59,55,7,70,ENE,0,0,0,29.8,88,Fair
2017-11-15 19:30:00,59,59,54,6,70,ENE,0,0,0,29.8,82,Fair
2017-11-15 20:00:00,57,57,54,8,30,NNE,0,0,0,29.8,88,Fair
2017-11-15 20:30:00,57,57,54,9,30,NNE,0,0,0,29.8,88,Fair
2017-11-15 21:00:00,57,57,54,9,30,NNE,0,0,0,29.8,88,Fair
2017-11-15 21:30:00,57,57,54,9,30,NNE,0,0,0,29.8,88,Fair
2017-11-15 22:00:00,57,57,54,12,40,NE,0,0,0,29.8,88,Fair
2017-11-15 22:30:00,55,55,52,10,30,NNE,0,0,0,29.8,88,Fair
2017-11-15 23:00:00,55,55,52,12,30,NNE,0,0,0,29.8,88,Partly Cloudy
2017-11-15 23:30:00,55,55,50,9,30,NNE,0,0,0,29.8,82,Partly Cloudy
2017-11-16 00:00:00,55,55,50,10,20,NNE,0,0,0,29.8,82,Fair
2017-11-16 00:30:00,55,55,50,10,360,N,0,0,0,29.8,82,Mostly Cloudy
2017-11-16 01:00:00,55,55,50,7,350,N,0,0,0,29.8,82,Mostly Cloudy
2017-11-16 01:30:00,55,55,50,3,320,NW,0,0,0,29.8,82,Fair
2017-11-16 02:00:00,54,54,48,5,300,WNW,0,0,0,29.8,82,Fair
2017-11-16 02:30:00,54,54,48,5,330,NNW,0,0,0,29.8,82,Fair
2017-11-16 03:00:00,54,54,48,3,340,NNW,0,0,0,29.8,82,Fair
2017-11-16 03:30:00,54,54,48,5,290,WNW,0,0,0,29.8,82,Fair
2017-11-16 04:00:00,52,52,48,5,290,WNW,0,0,0,29.8,88,Mostly Cloudy
2017-11-16 04:30:00,52,52,48,5,280,W,0,0,0,29.8,88,Fair
2017-11-16 05:00:00,52,52,46,5,290,WNW,0,0,0,29.83,82,Fair
2017-11-16 05:30:00,50,50,45,6,250,WSW,0,0,0,29.83,82,Fair
2017-11-16 06:00:00,50,50,46,8,270,W,0,0,0,29.83,87,Fair
2017-11-16 06:30:00,52,52,45,7,310,NW,0,0,0,29.86,76,Partly Cloudy
2017-11-16 07:00:00,52,52,41,9,320,NW,0,0,0,29.86,67,Partly Cloudy
2017-11-16 07:30:00,54,54,39,13,330,NNW,0,0,0,29.89,58,Fair
2017-11-16 08:00:00,55,55,37,13,330,NNW,1,0,0,29.89,51,Fair
2017-11-16 08:30:00,55,55,37,14,340,NNW,1,0,0,29.89,51,Fair
2017-11-16 09:00:00,55,55,37,17,340,NNW,1,0,0,29.89,51,Fair
2017-11-16 09:30:00,57,57,41,16,350,N,2,0,0,29.89,55,Fair
2017-11-16 10:00:00,57,57,37,14,350,N,2,0,0,29.92,48,Fair
2017-11-16 10:30:00,59,59,36,12,340,NNW,3,0,0,29.89,42,Fair
2017-11-16 11:00:00,59,59,32,12,350,N,3,0,0,29.89,36,Fair
2017-11-16 11:30:00,61,61,34,14,350,N,3,0,0,29.89,36,Fair
2017-11-16 12:00:00,61,61,30,10,340,NNW,3,0,0,29.89,31,Fair
2017-11-16 12:30:00,61,61,34,10,350,N,3,0,0,29.89,36,Fair
2017-11-16 13:00:00,61,61,30,9,340,NNW,2,0,0,29.89,31,Fair
2017-11-16 13:30:00,61,61,30,10,350,N,2,0,0,29.89,31,Fair
2017-11-16 14:00:00,61,61,32,8,350,N,1,0,0,29.89,34,Fair
2017-11-16 14:30:00,61,61,34,12,20,NNE,1,0,0,29.89,36,Fair
2017-11-16 15:00:00,59,59,30,14,360,N,0,0,0,29.89,34,Fair
2017-11-16 15:30:00,59,59,32,10,10,N,0,0,0,29.89,36,Partly Cloudy
2017-11-16 16:00:00,59,59,32,14,30,NNE,0,0,0,29.92,36,Partly Cloudy
2017-11-16 16:30:00,59,59,32,13,20,NNE,0,0,0,29.92,36,Mostly Cloudy
2017-11-16 17:00:00,57,57,32,16,20,NNE,0,0,0,29.94,38,Mostly Cloudy
2017-11-16 17:30:00,57,57,41,18,70,ENE,0,0,0,29.94,55,Mostly Cloudy
2017-11-16 18:00:00,55,55,41,17,50,NE,0,0,0,29.94,58,Mostly Cloudy
2017-11-16 18:30:00,55,55,41,18,60,ENE,0,0,0,29.97,58,Partly Cloudy
2017-11-16 19:00:00,55,55,39,16,40,NE,0,0,0,29.97,54,Partly Cloudy
2017-11-16 19:30:00,54,54,37,15,40,NE,0,0,0,30.0,54,Partly Cloudy
2017-11-16 20:00:00,52,52,36,12,30,NNE,0,0,0,30.0,54,Partly Cloudy
2017-11-16 20:30:00,52,52,37,13,30,NNE,0,0,0,30.0,58,Partly Cloudy
2017-11-16 21:00:00,52,52,37,15,30,NNE,0,0,0,30.0,58,Mostly Cloudy
2017-11-16 21:30:00,50,50,36,17,30,NNE,0,0,0,30.03,58,Mostly Cloudy
2017-11-16 22:00:00,50,50,34,15,30,NNE,0,0,0,30.03,54,Mostly Cloudy
2017-11-16 22:30:00,50,50,34,14,20,NNE,0,0,0,30.03,54,Mostly Cloudy
2017-11-16 23:00:00,50,50,32,14,20,NNE,0,0,0,30.03,50,Mostly Cloudy
2017-11-16 23:30:00,50,50,30,14,20,NNE,0,0,0,30.06,47,Mostly Cloudy
2017-11-17 00:00:00,50,50,32,13,20,NNE,0,0,0,30.06,50,Mostly Cloudy
2017-11-17 00:30:00,50,50,36,12,20,NNE,0,0,0,30.06,58,Mostly Cloudy
2017-11-17 01:00:00,50,50,34,13,20,NNE,0,0,0,30.06,54,Mostly Cloudy
2017-11-17 01:30:00,50,50,32,10,20,NNE,0,0,0,30.06,50,Mostly Cloudy
2017-11-17 02:00:00,50,50,32,12,20,NNE,0,0,0,30.06,50,Mostly Cloudy
2017-11-17 02:30:00,48,43,32,12,20,NNE,0,0,0,30.06,54,Mostly Cloudy
2017-11-17 03:00:00,48,44,32,10,20,NNE,0,0,0,30.06,54,Mostly Cloudy
2017-11-17 03:30:00,48,43,32,12,20,NNE,0,0,0,30.06,54,Mostly Cloudy
2017-11-17 04:00:00,48,43,32,12,20,NNE,0,0,0,30.06,54,Mostly Cloudy
2017-11-17 04:30:00,48,43,32,13,20,NNE,0,0,0,30.06,54,Mostly Cloudy
2017-11-17 05:00:00,48,43,34,12,20,NNE,0,0,0,30.09,57,Mostly Cloudy
2017-11-17 05:30:00,48,45,32,8,20,NNE,0,0,0,30.09,54,Mostly Cloudy
2017-11-17 06:00:00,48,44,34,10,20,NNE,0,0,0,30.12,57,Mostly Cloudy
2017-11-17 06:30:00,48,43,34,12,20,NNE,0,0,0,30.12,57,Mostly Cloudy
2017-11-17 07:00:00,48,43,34,12,20,NNE,0,0,0,30.12,57,Mostly Cloudy
2017-11-17 07:30:00,48,44,34,10,20,NNE,0,0,0,30.15,57,Mostly Cloudy
2017-11-17 08:00:00,48,44,34,10,20,NNE,0,0,0,30.15,57,Mostly Cloudy
2017-11-17 08:30:00,50,50,36,9,20,NNE,1,0,0,30.15,58,Mostly Cloudy
2017-11-17 09:00:00,50,50,34,10,20,NNE,1,0,0,30.15,54,Mostly Cloudy
2017-11-17 09:30:00,50,50,36,10,10,N,1,0,0,30.15,58,Mostly Cloudy
2017-11-17 10:00:00,52,52,36,9,20,NNE,2,0,0,30.15,54,Partly Cloudy
2017-11-17 10:30:00,52,52,36,9,30,NNE,3,0,0,30.12,54,Fair
2017-11-17 11:00:00,54,54,37,8,60,ENE,3,0,0,30.12,54,Fair
2017-11-17 11:30:00,54,54,36,9,70,ENE,3,0,0,30.12,51,Fair
2017-11-17 12:00:00,55,55,34,9,40,NE,2,0,0,30.09,44,Mostly Cloudy
2017-11-17 12:30:00,54,54,34,6,60,ENE,3,0,0,30.09,47,Fair
2017-11-17 13:00:00,54,54,36,6,60,ENE,2,0,0,30.06,51,Fair
2017-11-17 13:30:00,55,55,36,7,70,ENE,2,0,0,30.06,47,Fair
2017-11-17 14:00:00,55,55,37,6,70,ENE,1,0,0,30.06,51,Partly Cloudy
2017-11-17 14:30:00,55,55,37,5,90,E,1,0,0,30.06,51,Partly Cloudy
2017-11-17 15:00:00,55,55,39,6,80,E,0,0,0,30.09,54,Partly Cloudy
2017-11-17 15:30:00,55,55,39,6,100,E,0,0,0,30.06,54,Partly Cloudy
2017-11-17 16:00:00,55,55,37,7,100,E,0,0,0,30.06,51,Mostly Cloudy
2017-11-17 16:30:00,55,55,39,6,90,E,0,0,0,30.09,54,Mostly Cloudy
2017-11-17 17:00:00,55,55,39,6,110,ESE,0,0,0,30.09,54,Mostly Cloudy
2017-11-17 17:30:00,55,55,39,7,120,ESE,0,0,0,30.09,54,Mostly Cloudy
2017-11-17 18:00:00,54,54,41,8,140,SE,0,0,0,30.09,62,Mostly Cloudy
2017-11-17 18:30:00,54,54,41,10,130,SE,0,0,0,30.09,62,Mostly Cloudy
2017-11-17 19:00:00,55,55,45,10,110,ESE,0,0,0,30.09,67,Mostly Cloudy
2017-11-17 19:30:00,55,55,43,9,100,E,0,0,0,30.09,63,Mostly Cloudy
2017-11-17 20:00:00,55,55,43,9,120,ESE,0,0,0,30.09,63,Mostly Cloudy
2017-11-17 20:30:00,55,55,43,9,120,ESE,0,0,0,30.09,63,Mostly Cloudy
2017-11-17 21:00:00,54,54,43,7,140,SE,0,0,0,30.06,67,Mostly Cloudy
2017-11-17 21:30:00,54,54,43,6,140,SE,0,0,0,30.09,67,Mostly Cloudy
2017-11-17 22:00:00,54,54,43,5,130,SE,0,0,0,30.06,67,Mostly Cloudy
2017-11-17 22:30:00,55,55,43,5,100,E,0,0,0,30.03,63,Mostly Cloudy
2017-11-17 23:00:00,55,55,43,5,90,E,0,0,0,30.03,63,Mostly Cloudy
2017-11-17 23:30:00,55,55,43,0,None,CALM,0,0,0,30.03,63,Mostly Cloudy
2017-11-18 00:00:00,54,54,43,5,30,NNE,0,0,0,30.0,67,Mostly Cloudy
2017-11-18 00:30:00,55,55,43,2,None,VAR,0,0,0,30.0,63,Mostly Cloudy
2017-11-18 01:00:00,52,52,43,6,300,WNW,0,0,0,30.0,71,Mostly Cloudy
2017-11-18 01:30:00,52,52,41,7,290,WNW,0,0,0,29.97,67,Mostly Cloudy
2017-11-18 02:00:00,50,50,41,6,290,WNW,0,0,0,29.94,71,Mostly Cloudy
2017-11-18 02:30:00,50,50,41,6,310,NW,0,0,0,29.94,71,Mostly Cloudy
2017-11-18 03:00:00,50,50,41,6,280,W,0,0,0,29.92,71,Mostly Cloudy
2017-11-18 03:30:00,50,50,41,7,310,NW,0,0,0,29.92,71,Mostly Cloudy
2017-11-18 04:00:00,50,50,39,3,280,W,0,0,0,29.89,66,Mostly Cloudy
2017-11-18 04:30:00,50,50,39,3,260,W,0,0,0,29.89,66,Mostly Cloudy
2017-11-18 05:00:00,50,50,41,5,290,WNW,0,0,0,29.86,71,Mostly Cloudy
2017-11-18 05:30:00,50,50,39,6,260,W,0,0,0,29.89,66,Mostly Cloudy
2017-11-18 06:00:00,50,50,39,5,260,W,0,0,0,29.89,66,Mostly Cloudy
2017-11-18 06:30:00,50,50,39,6,280,W,0,0,0,29.89,66,Mostly Cloudy
2017-11-18 07:00:00,50,50,39,3,250,WSW,0,0,0,29.89,66,Mostly Cloudy
2017-11-18 07:30:00,52,52,39,2,None,VAR,0,0,0,29.86,62,Mostly Cloudy
2017-11-18 08:00:00,54,54,43,2,None,VAR,0,0,0,29.83,67,Light Rain
2017-11-18 08:12:00,57,57,45,14,220,SW,0,0,0,29.86,63,Mostly Cloudy
2017-11-18 08:30:00,59,59,45,15,220,SW,1,0,0,29.8,59,Mostly Cloudy
2017-11-18 09:00:00,59,59,46,18,220,SW,1,0,0,29.77,63,Mostly Cloudy
2017-11-18 09:11:00,59,59,46,20,220,SW,1,0,0,29.77,63,Mostly Cloudy
2017-11-18 09:30:00,59,59,46,21,220,SW,1,0,0,29.77,63,Mostly Cloudy / Windy
2017-11-18 10:00:00,59,59,45,17,230,SW,1,0,0,29.77,59,Mostly Cloudy
2017-11-18 10:30:00,59,59,45,16,230,SW,1,0,0,29.74,59,Light Rain
2017-11-18 11:00:00,61,61,45,16,230,SW,1,0,0,29.71,55,Cloudy
2017-11-18 11:30:00,61,61,46,14,220,SW,1,0,0,29.71,59,Light Rain
2017-11-18 12:00:00,61,61,46,16,220,SW,1,0,0,29.71,59,Light Rain
2017-11-18 12:30:00,61,61,45,24,220,SW,1,0,0,29.68,55,Light Rain / Windy
2017-11-18 12:42:00,59,59,43,23,230,SW,1,0,0,29.65,55,Cloudy / Windy
2017-11-18 13:00:00,59,59,45,22,230,SW,1,0,0,29.65,59,Light Rain / Windy
2017-11-18 13:09:00,59,59,45,20,230,SW,1,0,0,29.65,59,Mostly Cloudy
2017-11-18 13:30:00,59,59,46,18,220,SW,1,0,0,29.65,63,Light Rain
2017-11-18 14:00:00,59,59,48,16,210,SSW,1,0,0,29.62,67,Light Rain
2017-11-18 14:30:00,57,57,48,18,200,SSW,0,0,0,29.59,72,Light Rain
2017-11-18 15:00:00,57,57,50,18,210,SSW,0,0,0,29.59,77,Light Rain
2017-11-18 15:30:00,57,57,50,14,200,SSW,0,0,0,29.59,77,Light Rain
2017-11-18 16:00:00,57,57,52,13,190,S,0,0,0,29.56,82,Light Rain
2017-11-18 16:30:00,55,55,52,9,200,SSW,0,0,0,29.53,88,Light Rain
2017-11-18 17:00:00,55,55,52,6,None,VAR,0,0,0,29.47,88,Light Rain
2017-11-18 17:30:00,55,55,52,6,290,WNW,0,0,0,29.53,88,Light Rain
2017-11-18 18:00:00,55,55,52,5,340,NNW,0,0,0,29.53,88,Mostly Cloudy
2017-11-18 18:30:00,54,54,50,10,330,NNW,0,0,0,29.53,88,Mostly Cloudy
2017-11-18 19:00:00,54,54,48,13,350,N,0,0,0,29.53,82,Mostly Cloudy
2017-11-18 19:30:00,54,54,48,13,350,N,0,0,0,29.5,82,Mostly Cloudy
2017-11-18 20:00:00,52,52,45,14,340,NNW,0,0,0,29.53,76,Mostly Cloudy
2017-11-18 20:30:00,54,54,45,13,10,N,0,0,0,29.5,72,Mostly Cloudy
2017-11-18 21:00:00,52,52,45,17,10,N,0,0,0,29.53,76,Fair
2017-11-18 21:30:00,52,52,43,20,340,NNW,0,0,0,29.5,71,Fair
2017-11-18 22:00:00,54,54,41,17,340,NNW,0,0,0,29.53,62,Partly Cloudy
2017-11-18 22:28:00,55,55,39,21,350,N,0,0,0,29.53,54,Mostly Cloudy / Windy
2017-11-18 22:30:00,55,55,39,22,350,N,0,0,0,29.53,54,Mostly Cloudy / Windy
2017-11-18 23:00:00,54,54,36,21,340,NNW,0,0,0,29.56,51,Mostly Cloudy / Windy
2017-11-18 23:04:00,54,54,36,21,340,NNW,0,0,0,29.56,51,Mostly Cloudy / Windy
2017-11-18 23:30:00,52,52,32,25,330,NNW,0,0,0,29.56,47,Mostly Cloudy / Windy
2017-11-18 23:36:00,52,52,32,23,340,NNW,0,0,0,29.56,47,Mostly Cloudy / Windy
2017-11-19 00:00:00,52,52,30,25,330,NNW,0,0,0,29.59,44,Mostly Cloudy / Windy
2017-11-19 00:30:00,50,50,28,30,330,NNW,0,0,0,29.59,43,Mostly Cloudy / Windy
2017-11-19 01:00:00,50,50,28,30,330,NNW,0,0,0,29.59,43,Partly Cloudy / Windy
2017-11-19 01:30:00,50,50,30,25,340,NNW,0,0,0,29.62,47,Partly Cloudy / Windy
2017-11-19 02:00:00,48,41,27,23,330,NNW,0,0,0,29.65,43,Mostly Cloudy / Windy
2017-11-19 02:30:00,48,41,28,21,320,NW,0,0,0,29.65,46,Fair / Windy
2017-11-19 02:34:00,48,41,28,20,320,NW,0,0,0,29.65,46,Fair
2017-11-19 03:00:00,48,41,27,23,330,NNW,0,0,0,29.65,43,Fair / Windy
2017-11-19 03:18:00,46,38,28,23,330,NNW,0,0,0,29.68,50,Fair / Windy
2017-11-19 03:30:00,46,39,27,21,330,NNW,0,0,0,29.68,46,Fair / Windy
2017-11-19 04:00:00,46,39,28,22,330,NNW,0,0,0,29.68,50,Fair / Windy
2017-11-19 04:21:00,46,39,27,22,330,NNW,0,0,0,29.71,46,Fair / Windy
2017-11-19 04:30:00,46,38,27,23,330,NNW,0,0,0,29.71,46,Fair / Windy
2017-11-19 04:40:00,46,39,27,22,330,NNW,0,0,0,29.71,46,Fair / Windy
2017-11-19 05:00:00,48,41,27,23,330,NNW,0,0,0,29.71,43,Fair / Windy
2017-11-19 05:30:00,46,38,27,23,330,NNW,0,0,0,29.74,46,Fair / Windy
2017-11-19 06:00:00,46,38,27,23,330,NNW,0,0,0,29.74,46,Fair / Windy
2017-11-19 06:30:00,46,38,25,23,330,NNW,0,0,0,29.77,43,Partly Cloudy / Windy
2017-11-19 07:00:00,46,39,25,22,330,NNW,0,0,0,29.77,43,Partly Cloudy / Windy
2017-11-19 07:06:00,46,39,27,21,330,NNW,0,0,0,29.77,46,Partly Cloudy / Windy
2017-11-19 07:30:00,46,39,27,21,330,NNW,0,0,0,29.77,46,Partly Cloudy / Windy
2017-11-19 07:33:00,46,39,27,20,330,NNW,0,0,0,29.77,46,Partly Cloudy
2017-11-19 08:00:00,46,39,25,21,330,NNW,0,0,0,29.8,43,Mostly Cloudy / Windy
2017-11-19 08:06:00,46,39,27,18,330,NNW,0,0,0,29.8,46,Mostly Cloudy
2017-11-19 08:30:00,48,41,25,20,330,NNW,1,0,0,29.83,40,Mostly Cloudy
2017-11-19 09:00:00,48,42,25,17,330,NNW,1,0,0,29.83,40,Mostly Cloudy
2017-11-19 09:30:00,50,50,25,16,340,NNW,1,0,0,29.83,37,Mostly Cloudy
2017-11-19 10:00:00,50,50,23,16,340,NNW,1,0,0,29.83,35,Mostly Cloudy
2017-11-19 10:30:00,50,50,27,10,350,N,2,0,0,29.83,40,Mostly Cloudy
2017-11-19 11:00:00,50,50,25,10,10,N,2,0,0,29.83,37,Mostly Cloudy
2017-11-19 11:30:00,52,52,25,8,30,NNE,2,0,0,29.83,35,Mostly Cloudy
2017-11-19 12:00:00,52,52,27,8,30,NNE,2,0,0,29.83,38,Mostly Cloudy
2017-11-19 12:30:00,52,52,25,5,30,NNE,2,0,0,29.83,35,Partly Cloudy
2017-11-19 13:00:00,52,52,25,6,70,ENE,2,0,0,29.8,35,Partly Cloudy
2017-11-19 13:30:00,54,54,27,6,100,E,1,0,0,29.8,35,Partly Cloudy
2017-11-19 14:00:00,54,54,28,8,100,E,1,0,0,29.8,38,Fair
2017-11-19 14:30:00,54,54,30,9,110,ESE,1,0,0,29.83,41,Fair
2017-11-19 15:00:00,54,54,32,7,110,ESE,0,0,0,29.83,44,Fair
2017-11-19 15:30:00,52,52,30,8,130,SE,0,0,0,29.83,44,Fair
2017-11-19 16:00:00,52,52,32,12,150,SSE,0,0,0,29.83,47,Fair
2017-11-19 16:30:00,52,52,34,10,130,SE,0,0,0,29.83,50,Fair
2017-11-19 17:00:00,52,52,34,10,140,SE,0,0,0,29.86,50,Fair
2017-11-19 17:30:00,52,52,36,12,120,ESE,0,0,0,29.86,54,Fair
2017-11-19 18:00:00,52,52,36,10,120,ESE,0,0,0,29.89,54,Fair
2017-11-19 18:30:00,52,52,37,10,110,ESE,0,0,0,29.89,58,Fair
2017-11-19 19:00:00,54,54,37,9,100,E,0,0,0,29.89,54,Fair
2017-11-19 19:30:00,52,52,37,6,90,E,0,0,0,29.92,58,Fair
2017-11-19 20:00:00,54,54,34,6,320,NW,0,0,0,29.94,47,Fair
2017-11-19 20:19:00,52,52,28,17,330,NNW,0,0,0,29.94,41,Partly Cloudy
2017-11-19 20:30:00,50,50,28,18,330,NNW,0,0,0,29.94,43,Fair
2017-11-19 21:00:00,50,50,30,16,340,NNW,0,0,0,29.97,47,Fair
2017-11-19 21:30:00,50,50,28,16,350,N,0,0,0,29.97,43,Fair
2017-11-19 22:00:00,50,50,32,15,350,N,0,0,0,29.97,50,Fair
2017-11-19 22:30:00,48,42,32,18,10,N,0,0,0,29.97,54,Fair
2017-11-19 23:00:00,46,40,32,14,20,NNE,0,0,0,30.0,57,Fair
2017-11-19 23:30:00,48,44,32,10,10,N,0,0,0,30.0,54,Fair
2017-11-20 00:00:00,48,43,30,12,20,NNE,0,0,0,30.0,50,Fair
2017-11-20 00:30:00,46,41,27,13,10,N,0,0,0,30.03,46,Fair
2017-11-20 01:00:00,46,41,28,13,20,NNE,0,0,0,30.03,50,Partly Cloudy
2017-11-20 01:30:00,46,40,28,14,20,NNE,0,0,0,30.0,50,Mostly Cloudy
2017-11-20 02:00:00,45,40,30,9,30,NNE,0,0,0,30.03,57,Mostly Cloudy
2017-11-20 02:30:00,45,40,30,8,30,NNE,0,0,0,30.03,57,Mostly Cloudy
2017-11-20 03:00:00,45,41,30,7,30,NNE,0,0,0,30.03,57,Mostly Cloudy
2017-11-20 03:30:00,45,41,30,7,40,NE,0,0,0,30.03,57,Mostly Cloudy
2017-11-20 04:30:00,45,40,28,8,60,ENE,0,0,0,30.03,53,Mostly Cloudy
2017-11-20 05:00:00,45,40,28,8,50,NE,0,0,0,30.06,53,Partly Cloudy
2017-11-20 05:30:00,45,40,28,8,40,NE,0,0,0,30.06,53,Partly Cloudy
2017-11-20 06:00:00,43,38,30,8,40,NE,0,0,0,30.06,61,Fair
2017-11-20 06:30:00,45,40,28,9,40,NE,0,0,0,30.06,53,Partly Cloudy
2017-11-20 07:00:00,45,39,28,12,20,NNE,0,0,0,30.06,53,Mostly Cloudy
2017-11-20 07:30:00,45,40,28,9,30,NNE,0,0,0,30.09,53,Mostly Cloudy
2017-11-20 08:00:00,45,40,27,9,40,NE,0,0,0,30.09,49,Mostly Cloudy
2017-11-20 08:30:00,45,40,28,9,30,NNE,1,0,0,30.09,53,Mostly Cloudy
2017-11-20 09:00:00,45,41,28,7,30,NNE,1,0,0,30.09,53,Mostly Cloudy
2017-11-20 09:30:00,46,44,28,6,50,NE,1,0,0,30.09,50,Mostly Cloudy
2017-11-20 10:00:00,46,46,28,3,40,NE,1,0,0,30.09,50,Mostly Cloudy
2017-11-20 10:30:00,46,46,27,3,20,NNE,2,0,0,30.06,46,Mostly Cloudy
2017-11-20 11:00:00,46,46,27,3,40,NE,2,0,0,30.06,46,Mostly Cloudy
2017-11-20 11:30:00,46,46,30,3,40,NE,2,0,0,30.03,53,Mostly Cloudy
2017-11-20 12:00:00,48,48,30,1,None,VAR,2,0,0,30.03,50,Mostly Cloudy
2017-11-20 12:30:00,48,48,30,2,None,VAR,2,0,0,30.0,50,Mostly Cloudy
2017-11-20 13:00:00,48,46,30,5,100,E,1,0,0,30.0,50,Mostly Cloudy
2017-11-20 13:30:00,48,46,30,5,90,E,1,0,0,29.97,50,Mostly Cloudy
2017-11-20 14:00:00,50,50,32,6,110,ESE,1,0,0,29.97,50,Mostly Cloudy
2017-11-20 14:30:00,50,50,30,9,120,ESE,1,0,0,29.97,47,Mostly Cloudy
2017-11-20 15:00:00,50,50,30,6,130,SE,0,0,0,29.97,47,Mostly Cloudy
2017-11-20 15:30:00,50,50,30,7,120,ESE,0,0,0,29.97,47,Mostly Cloudy
2017-11-20 16:00:00,50,50,30,7,110,ESE,0,0,0,29.94,47,Partly Cloudy
2017-11-20 16:30:00,50,50,30,5,90,E,0,0,0,29.94,47,Mostly Cloudy
2017-11-20 17:00:00,50,50,30,3,90,E,0,0,0,29.94,47,Mostly Cloudy
2017-11-20 17:30:00,50,50,30,1,None,VAR,0,0,0,29.94,47,Mostly Cloudy
2017-11-20 18:00:00,50,50,32,2,None,VAR,0,0,0,29.94,50,Partly Cloudy
2017-11-20 18:30:00,50,50,34,1,None,VAR,0,0,0,29.94,54,Mostly Cloudy
2017-11-20 19:00:00,50,50,32,1,None,VAR,0,0,0,29.92,50,Mostly Cloudy
2017-11-20 19:30:00,50,50,34,3,10,N,0,0,0,29.92,54,Fair
2017-11-20 20:00:00,46,42,32,9,290,WNW,0,0,0,29.92,57,Fair
2017-11-20 20:30:00,45,41,30,7,300,WNW,0,0,0,29.94,57,Fair
2017-11-20 21:00:00,45,40,32,8,300,WNW,0,0,0,29.94,61,Fair
2017-11-20 21:30:00,45,40,30,8,310,NW,0,0,0,29.92,57,Fair
2017-11-20 22:00:00,43,39,30,6,280,W,0,0,0,29.92,61,Fair
2017-11-20 22:30:00,43,38,30,8,280,W,0,0,0,29.92,61,Fair
2017-11-20 23:00:00,43,37,30,9,290,WNW,0,0,0,29.92,61,Fair
2017-11-20 23:30:00,43,37,28,10,290,WNW,0,0,0,29.92,57,Fair
2017-11-21 00:00:00,43,38,28,8,280,W,0,0,0,29.92,57,Fair
2017-11-21 00:30:00,43,37,30,9,310,NW,0,0,0,29.94,61,Fair
2017-11-21 01:00:00,43,37,28,10,320,NW,0,0,0,29.97,57,Fair
2017-11-21 01:30:00,43,39,28,6,300,WNW,0,0,0,29.97,57,Fair
2017-11-21 02:00:00,46,40,30,14,310,NW,0,0,0,29.97,53,Fair
2017-11-21 02:30:00,46,39,28,20,320,NW,0,0,0,30.0,50,Fair
2017-11-21 03:00:00,46,39,30,17,320,NW,0,0,0,30.0,53,Fair
2017-11-21 03:30:00,46,39,30,21,330,NNW,0,0,0,30.03,53,Fair / Windy
2017-11-21 04:00:00,46,39,30,18,330,NNW,0,0,0,30.06,53,Fair
2017-11-21 04:30:00,46,39,30,20,340,NNW,0,0,0,30.09,53,Fair
2017-11-21 05:00:00,46,39,28,17,330,NNW,0,0,0,30.09,50,Fair
2017-11-21 05:30:00,46,39,25,21,330,NNW,0,0,0,30.09,43,Fair / Windy
2017-11-21 05:37:00,46,39,25,21,330,NNW,0,0,0,30.09,43,Fair / Windy
2017-11-21 06:00:00,46,39,25,17,340,NNW,0,0,0,30.12,43,Fair
2017-11-21 06:30:00,46,39,30,21,350,N,0,0,0,30.12,53,Fair / Windy
2017-11-21 07:00:00,46,39,30,20,360,N,0,0,0,30.15,53,Fair
2017-11-21 07:30:00,46,41,30,12,350,N,0,0,0,30.18,53,Fair
2017-11-21 08:00:00,46,43,28,7,350,N,1,0,0,30.18,50,Fair
2017-11-21 08:30:00,46,41,27,12,340,NNW,1,0,0,30.21,46,Fair
2017-11-21 09:00:00,48,43,27,13,330,NNW,1,0,0,30.21,43,Fair
2017-11-21 09:30:00,50,50,23,13,330,NNW,2,0,0,30.21,35,Fair
2017-11-21 10:00:00,50,50,23,15,330,NNW,2,0,0,30.21,35,Fair
2017-11-21 10:30:00,52,52,23,16,330,NNW,3,0,0,30.21,33,Fair
2017-11-21 11:00:00,52,52,25,18,350,N,3,0,0,30.21,35,Fair
2017-11-21 11:30:00,52,52,27,16,360,N,3,0,0,30.21,38,Fair
2017-11-21 12:00:00,52,52,27,16,30,NNE,3,0,0,30.21,38,Fair
2017-11-21 12:30:00,52,52,27,17,20,NNE,2,0,0,30.18,38,Fair
2017-11-21 13:00:00,52,52,28,18,20,NNE,2,0,0,30.18,41,Fair
2017-11-21 13:30:00,52,52,28,15,10,N,2,0,0,30.18,41,Fair
2017-11-21 14:00:00,52,52,27,16,10,N,1,0,0,30.18,38,Fair
2017-11-21 14:30:00,54,54,27,16,10,N,1,0,0,30.18,35,Fair
2017-11-21 15:00:00,54,54,28,13,20,NNE,0,0,0,30.18,38,Fair
2017-11-21 15:30:00,54,54,28,17,20,NNE,0,0,0,30.18,38,Fair
2017-11-21 16:00:00,52,52,27,13,20,NNE,0,0,0,30.21,38,Fair
