datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2016-09-08 12:30:00,88,100,77,23,180,S,5,0,0,29.56,70,Light Rain Shower / Windy
2016-09-08 13:00:00,86,97,77,20,180,S,5,0,0,29.53,74,Mostly Cloudy
2016-09-08 13:16:00,90,102,77,20,180,S,4,0,0,29.53,66,Mostly Cloudy
2016-09-08 13:30:00,88,100,77,17,180,S,4,0,0,29.53,70,Mostly Cloudy
2016-09-08 14:00:00,88,100,77,17,180,S,3,0,0,29.5,70,Mostly Cloudy
2016-09-08 14:26:00,86,95,75,18,170,S,3,0,0,29.5,70,Light Rain Shower
2016-09-08 14:30:00,82,91,77,22,170,S,3,0,0,29.5,84,Light Rain Shower / Windy
2016-09-08 14:39:00,81,87,77,24,180,S,3,0,0,29.5,89,Rain Shower / Windy
2016-09-08 14:44:00,79,83,77,23,180,S,2,0,0,29.5,94,Light Rain Shower / Windy
2016-09-08 14:46:00,81,87,77,21,180,S,2,0,0,29.5,89,Light Rain Shower / Windy
2016-09-08 15:00:00,81,87,77,18,170,S,2,0,0,29.5,89,Light Rain Shower
2016-09-08 15:30:00,82,91,77,18,170,S,2,0,0,29.5,84,Partly Cloudy
2016-09-08 16:00:00,82,91,77,14,150,SSE,1,0,0,29.47,84,Partly Cloudy
2016-09-08 16:30:00,82,91,77,9,140,SE,1,0,0,29.5,84,Light Rain Shower
2016-09-08 16:48:00,81,88,79,8,120,ESE,1,0,0,29.5,94,Light Rain Shower
2016-09-08 16:51:00,81,87,77,6,110,ESE,1,0,0,29.5,89,Rain Shower
2016-09-08 17:00:00,81,88,79,3,140,SE,1,0,0,29.5,94,Heavy Rain Shower
2016-09-08 17:07:00,79,83,79,8,190,S,1,0,0,29.5,100,Heavy Rain Shower
2016-09-08 17:08:00,79,83,79,10,190,S,1,0,0,29.5,100,Heavy Rain Shower
2016-09-08 17:13:00,79,83,79,14,200,SSW,1,0,0,29.5,100,Heavy Rain Shower
2016-09-08 17:19:00,79,83,79,13,200,SSW,1,0,0,29.5,100,Light Rain Shower
2016-09-08 17:20:00,79,83,79,13,200,SSW,1,0,0,29.5,100,Light Rain Shower
2016-09-08 17:30:00,81,88,79,12,180,S,1,0,0,29.5,94,Light Rain Shower
2016-09-08 17:36:00,79,83,79,15,170,S,1,0,0,29.5,100,Rain Shower
2016-09-08 17:49:00,79,83,79,17,160,SSE,1,0,0,29.5,100,Light Rain Shower
2016-09-08 18:00:00,79,83,79,13,170,S,0,0,0,29.5,100,Mostly Cloudy
2016-09-08 18:30:00,79,83,79,13,170,S,0,0,0,29.47,100,Mostly Cloudy
2016-09-08 19:00:00,79,83,77,12,160,SSE,0,0,0,29.5,94,Mostly Cloudy
2016-09-08 19:30:00,79,83,79,8,150,SSE,0,0,0,29.5,100,Mostly Cloudy
2016-09-08 20:00:00,79,83,77,7,150,SSE,0,0,0,29.5,94,Light Rain Shower
2016-09-08 20:30:00,79,83,77,8,120,ESE,0,0,0,29.47,94,Mostly Cloudy
2016-09-08 20:49:00,79,83,79,8,110,ESE,0,0,0,29.47,100,Mostly Cloudy
2016-09-08 21:00:00,79,83,77,8,120,ESE,0,0,0,29.47,94,Mostly Cloudy
2016-09-08 21:22:00,79,83,77,3,130,SE,0,0,0,29.47,94,Mostly Cloudy
2016-09-08 21:30:00,79,83,79,2,130,SE,0,0,0,29.47,100,Mostly Cloudy
2016-09-08 22:00:00,79,83,77,3,110,ESE,0,0,0,29.47,94,Mostly Cloudy
2016-09-08 22:30:00,79,83,79,3,120,ESE,0,0,0,29.47,100,Mostly Cloudy
2016-09-08 23:00:00,79,83,77,6,160,SSE,0,0,0,29.47,94,Partly Cloudy
2016-09-08 23:30:00,79,83,79,3,240,WSW,0,0,0,29.47,100,Mostly Cloudy
2016-09-09 00:00:00,79,83,79,6,280,W,0,0,0,29.47,100,Mostly Cloudy
2016-09-09 00:30:00,79,83,77,9,270,W,0,0,0,29.47,94,Mostly Cloudy
2016-09-09 01:00:00,79,83,77,8,260,W,0,0,0,29.47,94,Mostly Cloudy
2016-09-09 01:30:00,79,83,77,9,260,W,0,0,0,29.47,94,Light Rain Shower
2016-09-09 02:00:00,79,82,75,10,270,W,0,0,0,29.47,89,Mostly Cloudy
2016-09-09 02:30:00,79,82,72,10,310,NW,0,0,0,29.5,78,Mostly Cloudy
2016-09-09 03:00:00,79,82,72,5,290,WNW,0,0,0,29.5,78,Mostly Cloudy
2016-09-09 03:30:00,77,79,70,7,320,NW,0,0,0,29.5,78,Partly Cloudy
2016-09-09 04:00:00,79,82,72,9,350,N,0,0,0,29.5,78,Fair
2016-09-09 04:30:00,79,82,72,12,10,N,0,0,0,29.5,78,Fair
2016-09-09 05:00:00,77,78,73,8,360,N,0,0,0,29.53,89,Fair
2016-09-09 05:30:00,77,78,73,6,40,NE,1,0,0,29.53,89,Fair
2016-09-09 06:00:00,79,82,72,3,70,ENE,1,0,0,29.56,78,Partly Cloudy
2016-09-09 06:30:00,79,82,75,8,90,E,1,0,0,29.56,89,Fair
2016-09-09 07:00:00,79,82,75,6,110,ESE,1,0,0,29.56,89,Partly Cloudy
2016-09-09 07:30:00,79,82,75,3,110,ESE,1,0,0,29.59,89,Mostly Cloudy
2016-09-09 08:00:00,79,82,75,6,110,ESE,2,0,0,29.59,89,Mostly Cloudy
2016-09-09 08:30:00,82,89,75,6,110,ESE,2,0,0,29.59,79,Mostly Cloudy
2016-09-09 09:00:00,82,89,75,10,100,E,4,0,0,29.62,79,Fair
2016-09-09 09:30:00,82,88,73,8,100,E,5,0,0,29.62,74,Fair
2016-09-09 10:00:00,82,88,73,9,110,ESE,6,0,0,29.62,74,Fair
2016-09-09 10:30:00,84,91,73,10,110,ESE,7,0,0,29.59,70,Fair
2016-09-09 11:00:00,84,91,73,9,120,ESE,8,0,0,29.62,70,Fair
2016-09-09 11:30:00,84,91,73,9,110,ESE,8,0,0,29.62,70,Fair
2016-09-09 12:00:00,86,93,73,10,110,ESE,8,0,0,29.59,66,Fair
2016-09-09 12:30:00,86,95,75,10,110,ESE,7,0,0,29.59,70,Fair
2016-09-09 13:00:00,86,93,73,9,110,ESE,7,0,0,29.59,66,Fair
2016-09-09 13:30:00,86,95,75,8,110,ESE,6,0,0,29.59,70,Fair
2016-09-09 14:00:00,86,93,73,7,120,ESE,5,0,0,29.59,66,Fair
2016-09-09 14:30:00,86,95,75,8,120,ESE,4,0,0,29.59,70,Fair
2016-09-09 15:00:00,86,97,77,10,110,ESE,3,0,0,29.59,74,Partly Cloudy
2016-09-09 15:30:00,86,95,75,9,120,ESE,2,0,0,29.59,70,Mostly Cloudy
2016-09-09 16:00:00,84,91,73,9,140,SE,1,0,0,29.62,70,Mostly Cloudy
2016-09-09 16:30:00,84,91,73,13,160,SSE,1,0,0,29.62,70,Mostly Cloudy
2016-09-09 17:00:00,84,91,73,12,170,S,1,0,0,29.62,70,Partly Cloudy
2016-09-09 17:30:00,82,89,75,13,170,S,1,0,0,29.65,79,Partly Cloudy
2016-09-09 18:00:00,82,88,73,13,170,S,0,0,0,29.65,74,Partly Cloudy
2016-09-09 18:30:00,82,89,75,13,170,S,0,0,0,29.65,79,Partly Cloudy
2016-09-09 19:00:00,81,86,75,10,160,SSE,0,0,0,29.68,84,Mostly Cloudy
2016-09-09 19:30:00,81,85,73,10,170,S,0,0,0,29.68,79,Partly Cloudy
2016-09-09 20:00:00,81,86,75,8,170,S,0,0,0,29.71,84,Mostly Cloudy
2016-09-09 20:30:00,81,85,73,6,170,S,0,0,0,29.71,79,Partly Cloudy
2016-09-09 21:00:00,79,82,73,6,150,SSE,0,0,0,29.71,83,Fair
2016-09-09 21:30:00,79,82,73,5,160,SSE,0,0,0,29.71,83,Fair
2016-09-09 22:00:00,81,86,75,3,90,E,0,0,0,29.71,84,Fair
2016-09-09 22:30:00,81,86,75,6,80,E,0,0,0,29.71,84,Fair
2016-09-09 23:00:00,81,86,75,7,90,E,0,0,0,29.71,84,Partly Cloudy
2016-09-09 23:30:00,81,87,77,8,80,E,0,0,0,29.71,89,Mostly Cloudy
2016-09-10 00:00:00,79,83,77,7,90,E,0,0,0,29.71,94,Showers in the Vicinity
2016-09-10 00:30:00,79,82,75,7,70,ENE,0,0,0,29.71,89,Light Rain Shower
2016-09-10 00:49:00,79,82,75,12,30,NNE,0,0,0,29.71,89,Light Rain Shower
2016-09-10 01:00:00,79,82,75,14,30,NNE,0,0,0,29.71,89,Light Rain Shower
2016-09-10 01:10:00,79,83,77,12,20,NNE,0,0,0,29.71,94,Light Rain Shower
2016-09-10 01:30:00,79,83,77,12,30,NNE,0,0,0,29.74,94,Light Rain Shower
2016-09-10 02:00:00,77,78,73,14,360,N,0,0,0,29.74,89,Light Rain Shower
2016-09-10 02:30:00,77,78,73,12,360,N,0,0,0,29.74,89,Mostly Cloudy
2016-09-10 03:00:00,77,78,72,10,350,N,0,0,0,29.74,83,Mostly Cloudy
2016-09-10 03:30:00,77,78,72,9,360,N,0,0,0,29.74,83,Mostly Cloudy
2016-09-10 04:00:00,77,79,70,9,360,N,0,0,0,29.77,78,Mostly Cloudy
2016-09-10 04:30:00,77,79,70,13,360,N,0,0,0,29.77,78,Mostly Cloudy
2016-09-10 05:00:00,77,79,70,10,10,N,0,0,0,29.77,78,Mostly Cloudy
2016-09-10 05:30:00,77,79,70,10,360,N,1,0,0,29.8,78,Mostly Cloudy
2016-09-10 06:00:00,77,79,70,9,360,N,1,0,0,29.8,78,Mostly Cloudy
2016-09-10 06:30:00,77,79,68,14,10,N,1,0,0,29.8,74,Mostly Cloudy
2016-09-10 07:00:00,79,81,70,14,10,N,1,0,0,29.8,74,Mostly Cloudy
2016-09-10 07:30:00,79,81,70,13,30,NNE,1,0,0,29.83,74,Mostly Cloudy
2016-09-10 08:00:00,79,81,68,13,20,NNE,2,0,0,29.83,69,Mostly Cloudy
2016-09-10 08:30:00,79,81,70,10,30,NNE,2,0,0,29.83,74,Mostly Cloudy
2016-09-10 09:00:00,81,83,68,8,30,NNE,3,0,0,29.83,65,Mostly Cloudy
2016-09-10 09:30:00,81,84,70,8,30,NNE,5,0,0,29.83,70,Partly Cloudy
2016-09-10 10:00:00,82,85,68,7,50,NE,5,0,0,29.83,62,Partly Cloudy
2016-09-10 10:30:00,82,87,72,8,70,ENE,6,0,0,29.83,70,Partly Cloudy
2016-09-10 11:00:00,82,86,70,7,70,ENE,8,0,0,29.83,66,Fair
2016-09-10 11:30:00,82,87,72,5,60,ENE,8,0,0,29.83,70,Fair
2016-09-10 12:00:00,82,87,72,5,70,ENE,8,0,0,29.8,70,Fair
2016-09-10 12:30:00,84,90,72,2,50,NE,7,0,0,29.8,66,Fair
2016-09-10 13:00:00,84,91,73,6,100,E,7,0,0,29.8,70,Fair
2016-09-10 13:30:00,84,90,72,3,70,ENE,6,0,0,29.8,66,Fair
2016-09-10 14:00:00,86,92,72,3,100,E,4,0,0,29.8,62,Partly Cloudy
2016-09-10 14:30:00,86,92,72,5,100,E,4,0,0,29.8,62,Fair
2016-09-10 15:00:00,86,93,73,9,90,E,3,0,0,29.8,66,Fair
2016-09-10 15:30:00,86,95,75,14,100,E,2,0,0,29.8,70,Fair
2016-09-10 16:00:00,84,92,75,13,100,E,1,0,0,29.8,74,Fair
2016-09-10 16:30:00,84,92,75,15,100,E,1,0,0,29.8,74,Partly Cloudy
2016-09-10 17:00:00,82,89,75,15,100,E,1,0,0,29.83,79,Fair
2016-09-10 17:30:00,82,89,75,16,110,ESE,1,0,0,29.83,79,Partly Cloudy
2016-09-10 18:00:00,81,85,73,16,110,ESE,0,0,0,29.83,79,Fair
2016-09-10 18:30:00,81,86,75,16,110,ESE,0,0,0,29.86,84,Fair
2016-09-10 19:00:00,81,86,75,16,110,ESE,0,0,0,29.86,84,Partly Cloudy
2016-09-10 19:30:00,81,86,75,14,110,ESE,0,0,0,29.89,84,Fair
2016-09-10 20:00:00,81,86,75,12,100,E,0,0,0,29.89,84,Fair
2016-09-10 20:30:00,79,82,75,10,90,E,0,0,0,29.89,89,Partly Cloudy
2016-09-10 21:00:00,79,82,75,10,90,E,0,0,0,29.89,89,Mostly Cloudy
2016-09-10 21:30:00,79,82,75,10,100,E,0,0,0,29.89,89,Partly Cloudy
2016-09-10 22:00:00,79,82,75,10,90,E,0,0,0,29.89,89,Mostly Cloudy
2016-09-10 22:30:00,79,82,75,12,80,E,0,0,0,29.89,89,Mostly Cloudy
2016-09-10 23:00:00,79,82,75,12,70,ENE,0,0,0,29.89,89,Mostly Cloudy
2016-09-10 23:30:00,79,82,75,12,60,ENE,0,0,0,29.89,89,Mostly Cloudy
2016-09-11 00:00:00,77,78,73,9,50,NE,0,0,0,29.89,89,Mostly Cloudy
2016-09-11 00:30:00,77,78,73,9,30,NNE,0,0,0,29.86,89,Mostly Cloudy
2016-09-11 01:00:00,77,78,73,10,50,NE,0,0,0,29.89,89,Mostly Cloudy
2016-09-11 01:30:00,77,78,75,9,50,NE,0,0,0,29.89,94,Mostly Cloudy
2016-09-11 02:00:00,77,78,73,10,50,NE,0,0,0,29.89,89,Mostly Cloudy
2016-09-11 02:30:00,77,78,73,7,30,NNE,0,0,0,29.89,89,Mostly Cloudy
2016-09-11 03:00:00,77,78,73,8,40,NE,0,0,0,29.92,89,Light Rain
2016-09-11 03:30:00,77,78,73,10,30,NNE,0,0,0,29.89,89,Rain
2016-09-11 03:41:00,77,78,73,9,40,NE,0,0,0,29.89,89,Light Rain
2016-09-11 04:00:00,77,78,73,7,40,NE,0,0,0,29.92,89,Light Rain
2016-09-11 04:30:00,75,75,73,9,30,NNE,0,0,0,29.92,94,Light Rain
2016-09-11 05:00:00,75,75,73,7,20,NNE,0,0,0,29.92,94,Rain
2016-09-11 05:30:00,73,73,73,12,350,N,1,0,0,29.92,100,Rain
2016-09-11 05:42:00,73,73,72,10,10,N,1,0,0,29.92,94,Light Rain
2016-09-11 06:00:00,73,73,70,9,20,NNE,1,0,0,29.92,88,Light Rain
2016-09-11 06:07:00,73,73,68,10,20,NNE,1,0,0,29.92,83,Light Rain Shower
2016-09-11 06:16:00,73,73,68,9,20,NNE,1,0,0,29.94,83,Light Rain Shower
2016-09-11 06:30:00,73,73,68,10,20,NNE,1,0,0,29.94,83,Light Rain Shower
2016-09-11 07:00:00,73,73,68,10,10,N,1,0,0,29.94,83,Rain Shower
2016-09-11 07:21:00,73,73,68,8,10,N,1,0,0,29.94,83,Light Rain Shower
2016-09-11 07:27:00,73,73,70,7,20,NNE,1,0,0,29.94,88,Rain Shower
2016-09-11 07:30:00,73,73,70,7,20,NNE,1,0,0,29.94,88,Rain Shower
2016-09-11 07:39:00,73,73,70,6,20,NNE,1,0,0,29.94,88,Heavy Rain Shower
2016-09-11 08:00:00,73,73,72,3,30,NNE,2,0,0,29.94,94,Rain Shower
2016-09-11 08:21:00,73,73,72,6,350,N,2,0,0,29.94,94,Rain Shower
2016-09-11 08:28:00,72,72,72,6,340,NNW,2,0,0,29.94,100,Heavy Rain Shower
2016-09-11 08:30:00,73,73,72,6,340,NNW,2,0,0,29.94,94,Heavy Rain Shower
2016-09-11 08:42:00,75,75,73,8,40,NE,3,0,0,29.97,94,Rain Shower
2016-09-11 09:00:00,73,73,73,12,70,ENE,3,0,0,29.97,100,Light Rain Shower
2016-09-11 09:11:00,73,73,72,10,80,E,3,0,0,29.94,94,Rain Shower
2016-09-11 09:22:00,73,73,70,10,90,E,3,0,0,29.97,88,Light Rain Shower
2016-09-11 09:30:00,73,73,70,10,80,E,4,0,0,29.97,88,Light Rain Shower
2016-09-11 10:00:00,73,73,72,10,90,E,4,0,0,29.97,94,Light Rain Shower
2016-09-11 10:16:00,73,73,72,10,90,E,4,0,0,29.97,94,Rain Shower
2016-09-11 10:30:00,73,73,72,14,100,E,5,0,0,29.97,94,Rain Shower
2016-09-11 11:00:00,73,73,72,14,90,E,5,0,0,29.94,94,Rain Shower
2016-09-11 11:30:00,73,73,72,13,100,E,5,0,0,29.94,94,Light Rain Shower
2016-09-11 12:00:00,73,73,72,12,110,ESE,5,0,0,29.94,94,Rain Shower
2016-09-11 12:10:00,72,72,70,10,120,ESE,5,0,0,29.94,94,Light Rain Shower
2016-09-11 12:20:00,72,72,72,9,130,SE,5,0,0,29.94,100,Rain Shower
2016-09-11 12:28:00,72,72,70,9,130,SE,5,0,0,29.94,94,Rain Shower
2016-09-11 12:30:00,72,72,72,9,130,SE,5,0,0,29.94,100,Rain Shower
2016-09-11 12:40:00,72,72,72,10,120,ESE,5,0,0,29.94,100,Rain Shower
2016-09-11 13:00:00,72,72,72,10,110,ESE,4,0,0,29.94,100,Rain Shower
2016-09-11 13:14:00,73,73,72,10,110,ESE,4,0,0,29.94,94,Light Rain Shower
2016-09-11 13:30:00,73,73,72,12,100,E,4,0,0,29.94,94,Light Rain Shower
2016-09-11 13:42:00,72,72,72,13,110,ESE,4,0,0,29.94,100,Light Rain Shower
2016-09-11 14:00:00,72,72,70,13,110,ESE,3,0,0,29.94,94,Showers in the Vicinity
2016-09-11 14:10:00,72,72,70,13,110,ESE,3,0,0,29.94,94,Light Rain Shower
2016-09-11 14:30:00,73,73,70,12,90,E,3,0,0,29.94,88,Light Rain Shower
2016-09-11 15:00:00,73,73,70,10,90,E,2,0,0,29.94,88,Mostly Cloudy
2016-09-11 15:10:00,72,72,70,10,110,ESE,2,0,0,29.94,94,Mostly Cloudy
2016-09-11 15:30:00,73,73,70,12,100,E,2,0,0,29.94,88,Showers in the Vicinity
2016-09-11 15:41:00,72,72,70,12,110,ESE,1,0,0,29.94,94,Showers in the Vicinity
2016-09-11 16:00:00,72,72,70,10,100,E,1,0,0,29.94,94,Showers in the Vicinity
2016-09-11 16:30:00,73,73,70,12,100,E,1,0,0,29.94,88,Light Rain Shower
2016-09-11 17:00:00,73,73,72,10,80,E,1,0,0,29.94,94,Light Rain Shower
2016-09-11 17:18:00,73,73,70,8,60,ENE,1,0,0,29.94,88,Light Rain Shower
2016-09-11 17:30:00,73,73,70,8,60,ENE,1,0,0,29.94,88,Light Rain Shower
2016-09-11 18:00:00,73,73,72,12,60,ENE,0,0,0,29.94,94,Light Rain Shower
2016-09-11 18:30:00,72,72,70,14,50,NE,0,0,0,29.94,94,Mostly Cloudy
2016-09-11 19:00:00,72,72,70,13,60,ENE,0,0,0,29.97,94,Mostly Cloudy
2016-09-11 19:30:00,73,73,70,9,20,NNE,0,0,0,29.97,88,Mostly Cloudy
2016-09-11 20:00:00,73,73,68,12,20,NNE,0,0,0,29.97,83,Mostly Cloudy
2016-09-11 20:30:00,73,73,70,10,40,NE,0,0,0,29.97,88,Mostly Cloudy
2016-09-11 21:00:00,73,73,70,12,30,NNE,0,0,0,30.0,88,Mostly Cloudy
2016-09-11 21:30:00,73,73,68,10,30,NNE,0,0,0,30.0,83,Mostly Cloudy
2016-09-11 22:00:00,73,73,68,13,40,NE,0,0,0,30.0,83,Mostly Cloudy
2016-09-11 22:30:00,73,73,68,10,30,NNE,0,0,0,30.0,83,Mostly Cloudy
2016-09-11 23:00:00,73,73,68,9,30,NNE,0,0,0,30.0,83,Mostly Cloudy
2016-09-11 23:30:00,73,73,70,8,30,NNE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 00:00:00,73,73,70,9,40,NE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 00:30:00,73,73,70,8,40,NE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 01:00:00,73,73,70,8,40,NE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 01:30:00,73,73,70,8,40,NE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 02:00:00,73,73,70,12,20,NNE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 02:30:00,73,73,70,10,30,NNE,0,0,0,29.97,88,Mostly Cloudy
2016-09-12 03:00:00,73,73,70,9,20,NNE,0,0,0,29.97,88,Mostly Cloudy
2016-09-12 03:30:00,73,73,70,9,20,NNE,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 04:00:00,73,73,70,10,10,N,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 04:30:00,73,73,70,10,360,N,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 05:00:00,73,73,70,10,360,N,0,0,0,30.0,88,Mostly Cloudy
2016-09-12 05:30:00,75,75,70,12,10,N,1,0,0,30.0,83,Mostly Cloudy
2016-09-12 06:00:00,75,75,70,12,360,N,1,0,0,30.0,83,Mostly Cloudy
2016-09-12 06:30:00,75,75,70,10,360,N,1,0,0,30.0,83,Mostly Cloudy
2016-09-12 07:00:00,77,79,70,8,350,N,1,0,0,30.0,78,Mostly Cloudy
2016-09-12 07:30:00,75,75,70,8,340,NNW,1,0,0,30.03,83,Mostly Cloudy
2016-09-12 08:00:00,77,78,72,8,350,N,2,0,0,30.03,83,Mostly Cloudy
2016-09-12 08:30:00,77,78,72,10,20,NNE,2,0,0,30.03,83,Mostly Cloudy
2016-09-12 09:00:00,77,78,72,10,20,NNE,3,0,0,30.03,83,Mostly Cloudy
2016-09-12 09:30:00,79,81,70,9,360,N,4,0,0,30.03,74,Mostly Cloudy
2016-09-12 10:00:00,79,81,70,8,20,NNE,4,0,0,30.03,74,Mostly Cloudy
2016-09-12 10:30:00,79,82,72,9,50,NE,5,0,0,30.03,78,Mostly Cloudy
2016-09-12 11:00:00,79,82,72,12,60,ENE,5,0,0,30.03,78,Mostly Cloudy
2016-09-12 11:30:00,79,82,73,12,70,ENE,5,0,0,30.0,83,Mostly Cloudy
2016-09-12 12:00:00,79,82,73,10,90,E,5,0,0,30.0,83,Mostly Cloudy
2016-09-12 12:30:00,79,82,72,12,90,E,5,0,0,30.0,78,Mostly Cloudy
2016-09-12 13:00:00,79,82,73,12,100,E,4,0,0,30.0,83,Mostly Cloudy
2016-09-12 13:30:00,79,82,72,12,90,E,4,0,0,30.0,78,Mostly Cloudy
2016-09-12 14:00:00,79,82,73,9,90,E,3,0,0,30.0,83,Mostly Cloudy
2016-09-12 14:30:00,79,82,73,10,100,E,3,0,0,29.97,83,Mostly Cloudy
2016-09-12 15:00:00,79,82,73,10,100,E,2,0,0,29.97,83,Mostly Cloudy
2016-09-12 15:30:00,79,82,73,13,100,E,2,0,0,29.97,83,Mostly Cloudy
2016-09-12 16:00:00,79,82,73,12,80,E,1,0,0,29.97,83,Mostly Cloudy
2016-09-12 16:30:00,79,82,73,13,80,E,1,0,0,29.97,83,Mostly Cloudy
2016-09-12 17:00:00,79,82,73,18,70,ENE,1,0,0,30.0,83,Mostly Cloudy
2016-09-12 17:30:00,77,78,73,18,70,ENE,1,0,0,30.0,89,Mostly Cloudy
2016-09-12 18:00:00,77,78,73,17,70,ENE,0,0,0,30.0,89,Mostly Cloudy
2016-09-12 18:30:00,77,78,72,20,60,ENE,0,0,0,30.0,83,Mostly Cloudy
2016-09-12 19:00:00,77,78,73,18,60,ENE,0,0,0,30.03,89,Mostly Cloudy
2016-09-12 19:30:00,77,78,72,18,70,ENE,0,0,0,30.03,83,Mostly Cloudy
2016-09-12 20:00:00,75,75,72,16,60,ENE,0,0,0,30.03,89,Mostly Cloudy
2016-09-12 20:08:00,77,78,72,17,60,ENE,0,0,0,30.03,83,Light Rain Shower
2016-09-12 20:30:00,75,75,73,16,60,ENE,0,0,0,30.03,94,Light Rain Shower
2016-09-12 20:37:00,75,75,73,15,60,ENE,0,0,0,30.03,94,Light Rain Shower
2016-09-12 21:00:00,75,75,73,15,60,ENE,0,0,0,30.03,94,Mostly Cloudy
2016-09-12 21:30:00,75,75,73,15,70,ENE,0,0,0,30.03,94,Light Rain Shower
2016-09-12 21:50:00,75,75,73,16,90,E,0,0,0,30.03,94,Light Rain Shower
2016-09-12 22:00:00,75,75,73,16,90,E,0,0,0,30.03,94,Showers in the Vicinity
2016-09-12 22:30:00,75,75,72,12,80,E,0,0,0,30.03,89,Mostly Cloudy
2016-09-12 23:00:00,75,75,72,10,90,E,0,0,0,30.03,89,Light Rain Shower
2016-09-12 23:30:00,75,75,72,12,70,ENE,0,0,0,30.03,89,Light Rain Shower
2016-09-13 00:00:00,75,75,73,9,80,E,0,0,0,30.03,94,Mostly Cloudy
2016-09-13 00:30:00,75,75,73,9,70,ENE,0,0,0,30.0,94,Mostly Cloudy
2016-09-13 01:00:00,75,75,73,10,70,ENE,0,0,0,29.97,94,Mostly Cloudy
2016-09-13 01:30:00,75,75,73,8,20,NNE,0,0,0,29.97,94,Mostly Cloudy
2016-09-13 02:00:00,75,75,72,6,30,NNE,0,0,0,29.97,89,Mostly Cloudy
2016-09-13 02:30:00,75,75,73,9,50,NE,0,0,0,29.97,94,Mostly Cloudy
2016-09-13 03:00:00,73,73,73,7,20,NNE,0,0,0,29.97,100,Mostly Cloudy
2016-09-13 03:30:00,73,73,73,8,30,NNE,0,0,0,29.97,100,Mostly Cloudy
2016-09-13 04:00:00,73,73,72,7,40,NE,0,0,0,29.97,94,Light Rain Shower
2016-09-13 04:30:00,73,73,72,7,50,NE,0,0,0,29.97,94,Light Rain Shower
2016-09-13 04:41:00,73,73,73,7,30,NNE,0,0,0,29.97,100,Light Rain Shower
2016-09-13 05:00:00,73,73,73,7,30,NNE,0,0,0,29.94,100,Light Rain Shower
2016-09-13 05:17:00,73,73,73,8,40,NE,0,0,0,29.94,100,Light Rain Shower
2016-09-13 05:30:00,73,73,73,9,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 05:48:00,73,73,73,10,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 06:00:00,73,73,73,10,30,NNE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 06:15:00,73,73,73,10,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 06:28:00,73,73,73,10,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 06:30:00,73,73,73,10,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 06:39:00,73,73,73,10,30,NNE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 06:50:00,73,73,73,10,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 07:00:00,73,73,73,12,40,NE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 07:05:00,73,73,73,10,30,NNE,1,0,0,29.94,100,Light Rain Shower
2016-09-13 07:11:00,73,73,73,12,30,NNE,1,0,0,29.94,100,Rain Shower
2016-09-13 07:24:00,73,73,73,13,40,NE,1,0,0,29.94,100,Rain Shower
2016-09-13 07:30:00,73,73,73,13,30,NNE,1,0,0,29.94,100,Rain Shower
2016-09-13 07:38:00,73,73,73,14,30,NNE,1,0,0,29.94,100,Rain Shower
2016-09-13 07:44:00,73,73,73,15,40,NE,2,0,0,29.94,100,Rain Shower
2016-09-13 08:00:00,73,73,73,14,30,NNE,2,0,0,29.94,100,Rain Shower
2016-09-13 08:03:00,73,73,73,13,20,NNE,2,0,0,29.94,100,Heavy Rain Shower
2016-09-13 08:11:00,73,73,72,12,10,N,2,0,0,29.94,94,Heavy Rain Shower
2016-09-13 08:15:00,73,73,72,12,10,N,2,0,0,29.94,94,Heavy Rain Shower
2016-09-13 08:21:00,72,72,72,12,20,NNE,2,0,0,29.94,100,Rain Shower
2016-09-13 08:30:00,73,73,72,12,20,NNE,2,0,0,29.94,94,Rain Shower
2016-09-13 08:51:00,72,72,72,10,20,NNE,3,0,0,29.94,100,Rain Shower
2016-09-13 09:00:00,72,72,72,12,10,N,3,0,0,29.94,100,Rain Shower
2016-09-13 09:14:00,72,72,72,9,310,NW,3,0,0,29.94,100,Rain Shower
2016-09-13 09:21:00,72,72,72,7,320,NW,3,0,0,29.94,100,Heavy Rain Shower
