datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2019-09-09 16:00:00,88,102,79,20,190,S,1,0,0,29.68,75,Mostly Cloudy
2019-09-09 16:30:00,88,102,79,18,190,S,0,0,0,29.71,75,Mostly Cloudy
2019-09-09 17:00:00,86,99,79,17,190,S,0,0,0,29.71,79,Mostly Cloudy
2019-09-09 17:30:00,86,99,79,17,190,S,0,0,0,29.74,79,Mostly Cloudy
2019-09-09 18:00:00,84,96,79,16,190,S,0,0,0,29.74,84,Mostly Cloudy
2019-09-09 18:30:00,84,96,79,14,180,S,0,0,0,29.77,84,Mostly Cloudy
2019-09-09 19:00:00,84,96,79,15,180,S,0,0,0,29.77,84,Mostly Cloudy
2019-09-09 19:30:00,84,96,79,14,190,S,0,0,0,29.8,84,Mostly Cloudy
2019-09-09 20:00:00,84,96,79,14,190,S,0,0,0,29.8,84,Mostly Cloudy
2019-09-09 20:30:00,84,96,79,13,190,S,0,0,0,29.8,84,Mostly Cloudy
2019-09-09 21:00:00,84,96,79,12,190,S,0,0,0,29.8,84,Mostly Cloudy
2019-09-09 21:30:00,84,96,79,12,190,S,0,0,0,29.83,84,Partly Cloudy
2019-09-09 22:00:00,84,96,79,10,180,S,0,0,0,29.83,84,Partly Cloudy
2019-09-09 22:30:00,82,92,79,12,200,SSW,0,0,0,29.83,89,Partly Cloudy
2019-09-09 23:00:00,82,92,79,10,200,SSW,0,0,0,29.83,89,Partly Cloudy
2019-09-09 23:30:00,82,92,79,9,190,S,0,0,0,29.83,89,Partly Cloudy
2019-09-10 00:00:00,84,92,75,6,170,S,0,0,0,29.83,74,Partly Cloudy
2019-09-10 00:30:00,82,91,77,2,None,VAR,0,0,0,29.83,84,Fair
2019-09-10 01:00:00,84,91,73,2,310,NW,0,0,0,29.83,70,Fair
2019-09-10 01:30:00,84,91,73,2,None,VAR,0,0,0,29.83,70,Fair
2019-09-10 02:00:00,82,89,75,1,340,NNW,0,0,0,29.83,79,Partly Cloudy
2019-09-10 02:30:00,82,89,75,2,340,NNW,0,0,0,29.83,79,Mostly Cloudy
2019-09-10 03:00:00,82,91,77,5,350,N,0,0,0,29.83,84,Mostly Cloudy
2019-09-10 03:30:00,82,91,77,3,360,N,0,0,0,29.83,84,Mostly Cloudy
2019-09-10 04:00:00,82,92,79,5,360,N,0,0,0,29.83,89,Fair
2019-09-10 04:30:00,81,87,77,6,340,NNW,0,0,0,29.86,89,Fair
2019-09-10 05:00:00,81,87,77,6,360,N,0,0,0,29.86,89,Fair
2019-09-10 05:30:00,81,87,77,5,360,N,0,0,0,29.86,89,Partly Cloudy
2019-09-10 06:00:00,81,88,79,3,340,NNW,0,0,0,29.86,94,Mostly Cloudy
2019-09-10 06:30:00,82,91,77,3,340,NNW,0,0,0,29.89,84,Mostly Cloudy
2019-09-10 07:00:00,82,91,77,6,350,N,0,0,0,29.89,84,Mostly Cloudy
2019-09-10 07:30:00,82,91,77,5,360,N,1,0,0,29.89,84,Mostly Cloudy
2019-09-10 08:00:00,84,92,75,6,10,N,1,0,0,29.89,74,Mostly Cloudy
2019-09-10 08:30:00,84,92,75,5,50,NE,2,0,0,29.89,74,Mostly Cloudy
2019-09-10 09:00:00,86,99,79,5,80,E,3,0,0,29.89,79,Partly Cloudy
2019-09-10 09:30:00,86,97,77,5,90,E,4,0,0,29.89,74,Partly Cloudy
2019-09-10 10:00:00,88,102,79,5,120,ESE,5,0,0,29.89,75,Partly Cloudy
2019-09-10 10:30:00,88,102,79,6,130,SE,5,0,0,29.86,75,Partly Cloudy
2019-09-10 11:00:00,88,102,79,7,130,SE,6,0,0,29.86,75,Partly Cloudy
2019-09-10 11:30:00,88,102,79,7,120,ESE,6,0,0,29.86,75,Partly Cloudy
2019-09-10 12:00:00,90,105,79,8,150,SSE,6,0,0,29.86,70,Partly Cloudy
2019-09-10 12:30:00,90,105,79,9,150,SSE,6,0,0,29.86,70,Partly Cloudy
2019-09-10 13:00:00,90,105,79,9,160,SSE,5,0,0,29.83,70,Partly Cloudy
2019-09-10 13:22:00,93,110,79,9,170,S,5,0,0,29.83,63,Partly Cloudy
2019-09-10 13:30:00,91,105,77,8,170,S,4,0,0,29.83,63,Partly Cloudy
2019-09-10 14:00:00,93,105,75,10,190,S,4,0,0,29.83,56,Partly Cloudy
2019-09-10 14:30:00,93,107,77,10,190,S,4,0,0,29.83,59,Fair
2019-09-10 15:00:00,93,107,77,12,190,S,2,0,0,29.83,59,Partly Cloudy
2019-09-10 15:30:00,93,105,75,12,190,S,1,0,0,29.8,56,Partly Cloudy
2019-09-10 16:00:00,93,107,77,13,200,SSW,1,0,0,29.83,59,Partly Cloudy
2019-09-10 16:30:00,91,105,77,13,190,S,0,0,0,29.83,63,Mostly Cloudy
2019-09-10 17:00:00,91,105,77,12,180,S,0,0,0,29.83,63,Mostly Cloudy
2019-09-10 17:30:00,90,102,77,13,200,SSW,0,0,0,29.83,66,Partly Cloudy
2019-09-10 18:00:00,88,102,79,14,190,S,0,0,0,29.86,75,Partly Cloudy
2019-09-10 18:30:00,86,102,81,13,190,S,0,0,0,29.86,84,Partly Cloudy
2019-09-10 19:00:00,86,99,79,9,190,S,0,0,0,29.86,79,Fair
2019-09-10 19:30:00,86,99,79,9,190,S,0,0,0,29.89,79,Partly Cloudy
2019-09-10 20:00:00,86,102,81,8,200,SSW,0,0,0,29.89,84,Partly Cloudy
2019-09-10 20:30:00,84,98,81,7,190,S,0,0,0,29.92,89,Mostly Cloudy
2019-09-10 21:00:00,82,92,79,6,160,SSE,0,0,0,29.92,89,Mostly Cloudy
2019-09-10 21:30:00,82,94,81,5,170,S,0,0,0,29.92,94,Mostly Cloudy
2019-09-10 22:00:00,82,91,77,16,10,N,0,0,0,29.92,84,Showers in the Vicinity
2019-09-10 22:04:00,82,91,77,16,10,N,0,0,0,29.94,84,Thunder
2019-09-10 22:30:00,81,87,77,16,40,NE,0,0,0,29.94,89,Light Rain with Thunder
2019-09-10 23:00:00,81,86,75,7,10,N,0,0,0,29.92,84,Light Rain Shower
2019-09-10 23:30:00,81,86,75,8,20,NNE,0,0,0,29.92,84,Showers in the Vicinity
2019-09-11 00:00:00,81,87,77,7,30,NNE,0,0,0,29.92,89,Light Rain Shower
2019-09-11 00:30:00,81,87,77,9,20,NNE,0,0,0,29.92,89,Light Rain Shower
2019-09-11 01:00:00,81,87,77,7,30,NNE,0,0,0,29.92,89,Fair
2019-09-11 01:30:00,81,87,77,7,30,NNE,0,0,0,29.92,89,Partly Cloudy
2019-09-11 02:00:00,79,82,75,7,10,N,0,0,0,29.92,89,Partly Cloudy
2019-09-11 02:30:00,79,82,75,10,20,NNE,0,0,0,29.92,89,Fair
2019-09-11 03:00:00,79,82,75,8,20,NNE,0,0,0,29.92,89,Fair
2019-09-11 03:30:00,79,82,75,8,20,NNE,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 04:00:00,79,82,75,8,10,N,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 04:30:00,79,82,75,8,20,NNE,0,0,0,29.89,89,Mostly Cloudy
2019-09-11 05:00:00,79,82,75,7,10,N,0,0,0,29.89,89,Partly Cloudy
2019-09-11 05:30:00,79,82,75,6,20,NNE,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 06:00:00,79,82,75,7,20,NNE,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 06:30:00,79,82,75,5,30,NNE,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 06:49:00,79,82,75,5,50,NE,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 07:00:00,79,82,75,5,50,NE,0,0,0,29.92,89,Mostly Cloudy
2019-09-11 07:30:00,79,82,75,5,40,NE,1,0,0,29.92,89,Mostly Cloudy
2019-09-11 08:00:00,81,86,75,3,40,NE,1,0,0,29.92,84,Mostly Cloudy
2019-09-11 08:30:00,81,87,77,6,60,ENE,2,0,0,29.92,89,Mostly Cloudy
2019-09-11 09:00:00,81,87,77,5,70,ENE,2,0,0,29.92,89,Mostly Cloudy
2019-09-11 09:30:00,82,91,77,6,80,E,4,0,0,29.89,84,Partly Cloudy
2019-09-11 10:00:00,82,92,79,6,100,E,5,0,0,29.89,89,Partly Cloudy
2019-09-11 10:30:00,82,92,79,7,120,ESE,5,0,0,29.86,89,Partly Cloudy
2019-09-11 11:00:00,84,98,81,7,140,SE,4,0,0,29.86,89,Mostly Cloudy
2019-09-11 11:30:00,84,96,79,7,160,SSE,5,0,0,29.86,84,Mostly Cloudy
2019-09-11 12:00:00,88,100,77,9,160,SSE,5,0,0,29.83,70,Mostly Cloudy
2019-09-11 12:30:00,90,105,79,12,180,S,4,0,0,29.83,70,Mostly Cloudy
2019-09-11 13:00:00,88,102,79,15,180,S,5,0,0,29.8,75,Partly Cloudy
2019-09-11 13:30:00,88,102,79,20,180,S,4,0,0,29.77,75,Partly Cloudy
2019-09-11 14:00:00,88,105,81,18,180,S,4,0,0,29.77,79,Partly Cloudy
2019-09-11 14:30:00,88,102,79,21,180,S,3,0,0,29.74,75,Partly Cloudy / Windy
2019-09-11 15:00:00,88,102,79,21,190,S,3,0,0,29.74,75,Fair / Windy
2019-09-11 15:30:00,86,99,79,20,180,S,1,0,0,29.74,79,Partly Cloudy
2019-09-11 16:00:00,84,96,79,18,180,S,1,0,0,29.74,84,Mostly Cloudy
2019-09-11 16:30:00,84,96,79,18,180,S,0,0,0,29.74,84,Mostly Cloudy
2019-09-11 17:00:00,84,96,79,16,180,S,0,0,0,29.74,84,Showers in the Vicinity
2019-09-11 17:30:00,84,96,79,12,200,SSW,0,0,0,29.77,84,Light Rain with Thunder
2019-09-11 18:00:00,84,98,81,13,200,SSW,0,0,0,29.77,89,Heavy T-Storm
2019-09-11 18:06:00,82,94,81,14,210,SSW,0,0,0,29.77,94,Heavy T-Storm
2019-09-11 18:08:00,82,94,81,17,210,SSW,0,0,0,29.74,94,T-Storm
2019-09-11 18:18:00,82,92,79,21,190,S,0,0,0,29.74,89,T-Storm / Windy
2019-09-11 18:22:00,82,91,77,21,190,S,0,0,0,29.74,84,Light Rain with Thunder
2019-09-11 18:30:00,82,94,81,21,200,SSW,0,0,0,29.74,94,Light Rain Shower / Windy
2019-09-11 19:00:00,82,92,79,10,250,WSW,0,0,0,29.77,89,Showers in the Vicinity
2019-09-11 19:30:00,81,86,75,10,320,NW,0,0,0,29.77,84,Mostly Cloudy
2019-09-11 20:00:00,81,87,77,6,270,W,0,0,0,29.77,89,Mostly Cloudy
2019-09-11 20:30:00,81,87,77,6,280,W,0,0,0,29.77,89,Mostly Cloudy
2019-09-11 21:00:00,81,87,77,9,290,WNW,0,0,0,29.77,89,Mostly Cloudy
2019-09-11 21:30:00,81,87,77,8,320,NW,0,0,0,29.77,89,Mostly Cloudy
2019-09-11 22:00:00,81,87,77,6,330,NNW,0,0,0,29.77,89,Partly Cloudy
2019-09-11 22:30:00,81,87,77,7,290,WNW,0,0,0,29.77,89,Partly Cloudy
2019-09-11 23:00:00,81,87,77,9,320,NW,0,0,0,29.77,89,Partly Cloudy
2019-09-11 23:17:00,81,88,79,9,330,NNW,0,0,0,29.77,94,Mostly Cloudy
2019-09-11 23:30:00,81,87,77,15,340,NNW,0,0,0,29.77,89,Mostly Cloudy
2019-09-11 23:41:00,81,87,77,15,350,N,0,0,0,29.77,89,Mostly Cloudy
2019-09-12 00:00:00,81,86,75,13,10,N,0,0,0,29.77,84,Mostly Cloudy
2019-09-12 00:30:00,81,86,75,8,20,NNE,0,0,0,29.77,84,Partly Cloudy
2019-09-12 01:00:00,81,86,75,15,340,NNW,0,0,0,29.77,84,Mostly Cloudy
2019-09-12 01:30:00,81,85,73,12,340,NNW,0,0,0,29.74,79,Mostly Cloudy
2019-09-12 02:00:00,81,85,73,14,340,NNW,0,0,0,29.74,79,Mostly Cloudy
2019-09-12 02:30:00,81,85,72,12,20,NNE,0,0,0,29.74,74,Partly Cloudy
2019-09-12 03:00:00,81,85,73,12,30,NNE,0,0,0,29.74,79,Fair
2019-09-12 03:30:00,79,82,72,15,20,NNE,0,0,0,29.74,78,Partly Cloudy
2019-09-12 04:00:00,79,81,70,15,10,N,0,0,0,29.77,74,Mostly Cloudy
2019-09-12 04:30:00,79,81,70,18,360,N,0,0,0,29.77,74,Mostly Cloudy
2019-09-12 05:00:00,81,85,72,20,10,N,0,0,0,29.8,74,Partly Cloudy
2019-09-12 05:30:00,79,82,72,15,20,NNE,0,0,0,29.8,78,Partly Cloudy
2019-09-12 06:00:00,79,82,72,14,30,NNE,0,0,0,29.83,78,Mostly Cloudy
2019-09-12 06:30:00,79,82,73,13,50,NE,0,0,0,29.83,83,Mostly Cloudy
2019-09-12 07:00:00,79,82,73,16,70,ENE,0,0,0,29.83,83,Mostly Cloudy
2019-09-12 07:30:00,79,82,72,15,60,ENE,1,0,0,29.86,78,Fair
2019-09-12 08:00:00,79,82,72,15,60,ENE,2,0,0,29.86,78,Fair
2019-09-12 08:30:00,79,82,72,16,70,ENE,3,0,0,29.89,78,Fair
2019-09-12 09:00:00,79,81,68,16,70,ENE,4,0,0,29.89,69,Fair
2019-09-12 09:30:00,79,81,68,14,60,ENE,4,0,0,29.89,69,Partly Cloudy
2019-09-12 10:00:00,81,84,70,14,70,ENE,6,0,0,29.89,70,Fair
2019-09-12 10:30:00,81,84,70,14,80,E,5,0,0,29.89,70,Partly Cloudy
2019-09-12 11:00:00,81,84,70,14,80,E,4,0,0,29.89,70,Mostly Cloudy
2019-09-12 11:30:00,81,83,68,14,90,E,6,0,0,29.89,65,Partly Cloudy
2019-09-12 12:00:00,79,81,66,12,90,E,5,0,0,29.89,65,Mostly Cloudy
2019-09-12 12:30:00,79,81,68,13,90,E,4,0,0,29.86,69,Mostly Cloudy
2019-09-12 13:00:00,81,84,70,13,100,E,4,0,0,29.86,70,Mostly Cloudy
2019-09-12 13:30:00,81,83,68,12,100,E,4,0,0,29.86,65,Partly Cloudy
2019-09-12 14:00:00,81,83,68,16,120,ESE,3,0,0,29.86,65,Mostly Cloudy
2019-09-12 14:30:00,81,83,68,16,120,ESE,2,0,0,29.86,65,Mostly Cloudy
2019-09-12 15:00:00,79,81,68,17,110,ESE,2,0,0,29.86,69,Partly Cloudy
2019-09-12 15:30:00,79,81,66,15,120,ESE,1,0,0,29.86,65,Mostly Cloudy
2019-09-12 16:00:00,79,81,66,14,110,ESE,1,0,0,29.89,65,Mostly Cloudy
2019-09-12 16:30:00,77,79,64,14,120,ESE,0,0,0,29.89,65,Mostly Cloudy
2019-09-12 17:00:00,77,79,63,15,120,ESE,0,0,0,29.89,61,Mostly Cloudy
2019-09-12 17:30:00,77,79,63,14,120,ESE,0,0,0,29.92,61,Mostly Cloudy
2019-09-12 18:00:00,77,79,63,13,120,ESE,0,0,0,29.92,61,Mostly Cloudy
2019-09-12 18:30:00,77,79,63,14,110,ESE,0,0,0,29.92,61,Mostly Cloudy
2019-09-12 19:00:00,77,79,63,13,100,E,0,0,0,29.92,61,Mostly Cloudy
2019-09-12 19:30:00,77,79,64,10,100,E,0,0,0,29.94,65,Mostly Cloudy
2019-09-12 20:00:00,77,79,63,9,100,E,0,0,0,29.94,61,Mostly Cloudy
2019-09-12 20:30:00,77,79,64,10,100,E,0,0,0,29.94,65,Mostly Cloudy
2019-09-12 21:00:00,77,79,64,9,90,E,0,0,0,29.94,65,Mostly Cloudy
2019-09-12 21:30:00,75,75,64,10,80,E,0,0,0,29.94,69,Mostly Cloudy
2019-09-12 22:00:00,75,75,64,10,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-12 22:30:00,75,75,64,9,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-12 23:00:00,75,75,64,10,60,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-12 23:30:00,75,75,63,13,50,NE,0,0,0,29.94,65,Mostly Cloudy
2019-09-13 00:00:00,75,75,64,12,60,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 00:30:00,75,75,63,13,60,ENE,0,0,0,29.94,65,Mostly Cloudy
2019-09-13 01:00:00,75,75,63,15,70,ENE,0,0,0,29.94,65,Mostly Cloudy
2019-09-13 01:30:00,75,75,63,15,70,ENE,0,0,0,29.94,65,Mostly Cloudy
2019-09-13 02:00:00,75,75,64,15,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 02:30:00,75,75,63,15,70,ENE,0,0,0,29.92,65,Mostly Cloudy
2019-09-13 03:00:00,75,75,64,16,60,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 03:30:00,75,75,64,15,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 04:00:00,73,73,63,14,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 04:30:00,73,73,63,14,60,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 05:00:00,73,73,63,13,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 05:30:00,73,73,63,14,80,E,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 06:00:00,73,73,63,15,70,ENE,0,0,0,29.94,69,Mostly Cloudy
2019-09-13 06:30:00,73,73,63,14,50,NE,0,0,0,29.97,69,Mostly Cloudy
2019-09-13 07:00:00,73,73,64,10,30,NNE,0,0,0,29.97,73,Mostly Cloudy
2019-09-13 07:30:00,73,73,64,12,40,NE,1,0,0,29.97,73,Mostly Cloudy
2019-09-13 08:00:00,73,73,64,10,40,NE,1,0,0,29.97,73,Mostly Cloudy
2019-09-13 08:30:00,73,73,63,12,40,NE,2,0,0,30.0,69,Mostly Cloudy
2019-09-13 09:00:00,73,73,63,15,40,NE,2,0,0,30.0,69,Mostly Cloudy
2019-09-13 09:30:00,73,73,63,15,60,ENE,3,0,0,30.0,69,Mostly Cloudy
2019-09-13 10:00:00,73,73,63,14,50,NE,4,0,0,30.0,69,Mostly Cloudy
2019-09-13 10:30:00,73,73,63,13,30,NNE,4,0,0,30.0,69,Mostly Cloudy
2019-09-13 11:00:00,73,73,63,14,30,NNE,4,0,0,29.97,69,Mostly Cloudy
2019-09-13 11:30:00,73,73,63,14,40,NE,5,0,0,29.97,69,Mostly Cloudy
2019-09-13 12:00:00,75,75,63,13,30,NNE,4,0,0,29.97,65,Mostly Cloudy
2019-09-13 12:30:00,73,73,63,12,20,NNE,4,0,0,29.97,69,Mostly Cloudy
2019-09-13 13:00:00,73,73,63,13,20,NNE,4,0,0,29.97,69,Mostly Cloudy
2019-09-13 13:30:00,73,73,64,14,10,N,3,0,0,29.97,73,Mostly Cloudy
2019-09-13 14:00:00,73,73,64,15,20,NNE,3,0,0,29.94,73,Mostly Cloudy
2019-09-13 14:30:00,73,73,64,16,30,NNE,2,0,0,29.94,73,Mostly Cloudy
2019-09-13 15:00:00,73,73,64,16,40,NE,2,0,0,29.94,73,Mostly Cloudy
2019-09-13 15:30:00,73,73,66,14,40,NE,1,0,0,29.94,78,Mostly Cloudy
2019-09-13 16:00:00,75,75,64,14,40,NE,1,0,0,29.97,69,Mostly Cloudy
2019-09-13 16:30:00,75,75,64,14,60,ENE,0,0,0,29.97,69,Mostly Cloudy
2019-09-13 17:00:00,75,75,64,14,60,ENE,0,0,0,29.97,69,Mostly Cloudy
2019-09-13 17:30:00,75,75,64,13,50,NE,0,0,0,29.97,69,Mostly Cloudy
2019-09-13 18:00:00,73,73,64,12,50,NE,0,0,0,29.97,73,Mostly Cloudy
2019-09-13 18:30:00,73,73,63,14,40,NE,0,0,0,29.97,69,Mostly Cloudy
2019-09-13 19:00:00,73,73,63,12,50,NE,0,0,0,29.97,69,Mostly Cloudy
2019-09-13 19:30:00,73,73,63,14,40,NE,0,0,0,30.0,69,Mostly Cloudy
2019-09-13 20:00:00,73,73,61,15,40,NE,0,0,0,30.0,65,Mostly Cloudy
2019-09-13 20:30:00,73,73,61,16,30,NNE,0,0,0,30.0,65,Mostly Cloudy
2019-09-13 21:00:00,73,73,61,15,40,NE,0,0,0,30.0,65,Mostly Cloudy
2019-09-13 21:30:00,72,72,61,13,40,NE,0,0,0,30.0,69,Mostly Cloudy
2019-09-13 22:00:00,72,72,61,14,20,NNE,0,0,0,30.0,69,Mostly Cloudy
2019-09-13 22:30:00,72,72,61,13,10,N,0,0,0,30.0,69,Partly Cloudy
2019-09-13 23:00:00,72,72,61,13,20,NNE,0,0,0,30.0,69,Mostly Cloudy
2019-09-13 23:30:00,72,72,63,14,20,NNE,0,0,0,30.0,73,Mostly Cloudy
2019-09-14 00:00:00,72,72,61,15,10,N,0,0,0,29.97,69,Partly Cloudy
2019-09-14 00:30:00,72,72,61,13,360,N,0,0,0,29.97,69,Partly Cloudy
2019-09-14 01:00:00,72,72,61,15,360,N,0,0,0,29.97,69,Mostly Cloudy
2019-09-14 01:30:00,72,72,61,13,360,N,0,0,0,29.97,69,Mostly Cloudy
2019-09-14 02:00:00,72,72,63,14,360,N,0,0,0,29.97,73,Mostly Cloudy
2019-09-14 02:30:00,70,70,63,14,360,N,0,0,0,29.94,78,Mostly Cloudy
2019-09-14 03:00:00,72,72,63,16,360,N,0,0,0,29.94,73,Mostly Cloudy
2019-09-14 03:30:00,72,72,63,16,360,N,0,0,0,29.94,73,Mostly Cloudy
2019-09-14 04:00:00,72,72,63,15,360,N,0,0,0,29.97,73,Mostly Cloudy
2019-09-14 04:30:00,70,70,63,12,360,N,0,0,0,29.97,78,Mostly Cloudy
2019-09-14 05:00:00,70,70,63,12,350,N,0,0,0,29.97,78,Mostly Cloudy
2019-09-14 05:30:00,70,70,63,12,10,N,0,0,0,29.97,78,Mostly Cloudy
2019-09-14 06:00:00,70,70,63,10,10,N,0,0,0,29.97,78,Mostly Cloudy
2019-09-14 06:30:00,70,70,63,12,350,N,0,0,0,29.97,78,Light Rain
2019-09-14 07:00:00,70,70,64,10,350,N,0,0,0,29.97,83,Light Rain
2019-09-14 07:30:00,70,70,64,13,360,N,1,0,0,29.97,83,Light Rain
2019-09-14 08:00:00,68,68,66,13,360,N,1,0,0,29.97,94,Light Rain
2019-09-14 08:22:00,68,68,66,13,340,NNW,2,0,0,29.97,94,Light Rain
2019-09-14 08:30:00,68,68,66,10,340,NNW,2,0,0,29.97,94,Light Rain
2019-09-14 08:38:00,68,68,64,10,340,NNW,2,0,0,29.97,88,Light Rain
2019-09-14 09:00:00,70,70,64,10,340,NNW,2,0,0,29.94,83,Light Rain
2019-09-14 09:30:00,70,70,64,9,350,N,3,0,0,29.94,83,Showers in the Vicinity
2019-09-14 10:00:00,72,72,64,13,350,N,4,0,0,29.94,78,Showers in the Vicinity
2019-09-14 10:30:00,72,72,64,10,350,N,4,0,0,29.94,78,Mostly Cloudy
2019-09-14 11:00:00,72,72,66,12,340,NNW,4,0,0,29.94,83,Mostly Cloudy
2019-09-14 11:30:00,73,73,66,9,340,NNW,4,0,0,29.92,78,Mostly Cloudy
2019-09-14 12:00:00,73,73,66,9,10,N,4,0,0,29.92,78,Mostly Cloudy
2019-09-14 12:30:00,75,75,66,8,10,N,4,0,0,29.92,73,Mostly Cloudy
2019-09-14 13:00:00,75,75,66,7,360,N,4,0,0,29.89,73,Mostly Cloudy
2019-09-14 13:30:00,75,75,68,9,340,NNW,3,0,0,29.89,78,Mostly Cloudy
2019-09-14 14:00:00,75,75,68,9,340,NNW,3,0,0,29.89,78,Mostly Cloudy
2019-09-14 14:30:00,77,79,68,10,10,N,2,0,0,29.89,74,Mostly Cloudy
2019-09-14 15:00:00,77,79,68,9,10,N,2,0,0,29.89,74,Mostly Cloudy
2019-09-14 15:30:00,77,79,68,9,360,N,1,0,0,29.89,74,Mostly Cloudy
2019-09-14 16:00:00,77,79,68,9,360,N,1,0,0,29.89,74,Showers in the Vicinity
2019-09-14 16:30:00,77,79,68,7,360,N,0,0,0,29.89,74,Mostly Cloudy
2019-09-14 17:00:00,77,79,68,6,20,NNE,0,0,0,29.89,74,Mostly Cloudy
2019-09-14 17:30:00,77,79,68,7,10,N,0,0,0,29.89,74,Mostly Cloudy
2019-09-14 18:00:00,77,79,70,7,360,N,0,0,0,29.89,78,Mostly Cloudy
2019-09-14 18:30:00,77,79,70,7,10,N,0,0,0,29.89,78,Partly Cloudy
2019-09-14 19:00:00,77,79,70,7,10,N,0,0,0,29.89,78,Partly Cloudy
2019-09-14 19:30:00,77,79,70,9,20,NNE,0,0,0,29.89,78,Mostly Cloudy
2019-09-14 20:00:00,77,79,70,7,90,E,0,0,0,29.89,78,Mostly Cloudy
2019-09-14 20:30:00,77,79,70,6,30,NNE,0,0,0,29.89,78,Partly Cloudy
2019-09-14 21:00:00,77,79,70,7,20,NNE,0,0,0,29.89,78,Mostly Cloudy
2019-09-14 21:30:00,77,79,70,7,30,NNE,0,0,0,29.89,78,Mostly Cloudy
2019-09-14 22:00:00,77,79,70,8,50,NE,0,0,0,29.89,78,Mostly Cloudy
2019-09-14 22:30:00,77,79,68,8,60,ENE,0,0,0,29.89,74,Mostly Cloudy
2019-09-14 23:00:00,75,75,68,9,70,ENE,0,0,0,29.89,78,Partly Cloudy
2019-09-14 23:30:00,75,75,68,10,70,ENE,0,0,0,29.86,78,Fair
2019-09-15 00:00:00,75,75,68,9,70,ENE,0,0,0,29.86,78,Fair
2019-09-15 00:30:00,75,75,68,9,60,ENE,0,0,0,29.86,78,Fair
2019-09-15 01:00:00,75,75,68,9,20,NNE,0,0,0,29.86,78,Fair
2019-09-15 01:30:00,75,75,66,8,10,N,0,0,0,29.86,73,Fair
2019-09-15 02:00:00,73,73,66,9,360,N,0,0,0,29.83,78,Fair
2019-09-15 02:30:00,73,73,66,10,360,N,0,0,0,29.83,78,Fair
2019-09-15 03:00:00,73,73,66,9,360,N,0,0,0,29.83,78,Fair
2019-09-15 03:30:00,73,73,66,9,40,NE,0,0,0,29.86,78,Partly Cloudy
2019-09-15 04:00:00,73,73,66,9,10,N,0,0,0,29.86,78,Mostly Cloudy
2019-09-15 04:30:00,73,73,66,9,360,N,0,0,0,29.86,78,Mostly Cloudy
2019-09-15 05:00:00,73,73,66,8,360,N,0,0,0,29.86,78,Mostly Cloudy
2019-09-15 05:30:00,73,73,66,10,360,N,0,0,0,29.86,78,Mostly Cloudy
2019-09-15 06:00:00,73,73,68,12,360,N,0,0,0,29.83,83,Mostly Cloudy
2019-09-15 06:30:00,73,73,66,10,10,N,0,0,0,29.83,78,Mostly Cloudy
2019-09-15 07:00:00,73,73,66,8,20,NNE,0,0,0,29.83,78,Mostly Cloudy
2019-09-15 07:30:00,75,75,66,9,20,NNE,1,0,0,29.83,73,Mostly Cloudy
2019-09-15 08:00:00,75,75,66,12,350,N,1,0,0,29.83,73,Mostly Cloudy
2019-09-15 08:30:00,77,79,68,15,340,NNW,2,0,0,29.83,74,Mostly Cloudy
2019-09-15 09:00:00,79,81,64,14,360,N,2,0,0,29.83,61,Mostly Cloudy
2019-09-15 09:30:00,79,81,66,14,10,N,4,0,0,29.8,65,Partly Cloudy
2019-09-15 10:00:00,81,83,66,14,360,N,6,0,0,29.8,61,Fair
2019-09-15 10:30:00,81,82,63,14,10,N,5,0,0,29.8,54,Partly Cloudy
2019-09-15 11:00:00,81,82,64,13,10,N,4,0,0,29.8,58,Mostly Cloudy
2019-09-15 11:30:00,82,84,64,10,10,N,4,0,0,29.77,54,Mostly Cloudy
2019-09-15 12:00:00,82,84,64,12,30,NNE,6,0,0,29.77,54,Partly Cloudy
2019-09-15 12:30:00,82,86,70,9,60,ENE,4,0,0,29.74,66,Mostly Cloudy
2019-09-15 13:00:00,82,87,72,10,60,ENE,4,0,0,29.74,70,Mostly Cloudy
2019-09-15 13:30:00,82,88,73,12,70,ENE,3,0,0,29.74,74,Mostly Cloudy
