datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2020-11-13 14:30:00,63,63,54,6,100,E,1,0,0,30.13,72,Fair
2020-11-13 15:00:00,63,63,52,3,90,E,1,0,0,30.13,68,Fair
2020-11-13 15:30:00,63,63,52,2,None,VAR,0,0,0,30.13,68,Fair
2020-11-13 16:00:00,63,63,52,2,110,ESE,0,0,0,30.13,68,Fair
2020-11-13 16:30:00,63,63,52,2,100,E,0,0,0,30.13,68,Fair
2020-11-13 17:00:00,61,61,54,2,100,E,0,0,0,30.13,77,Fair
2020-11-13 17:30:00,61,61,54,1,90,E,0,0,0,30.13,77,Fair
2020-11-13 18:00:00,63,63,54,1,70,ENE,0,0,0,30.16,72,Fair
2020-11-13 18:30:00,61,61,54,1,20,NNE,0,0,0,30.16,77,Fair
2020-11-13 19:00:00,63,63,52,1,None,VAR,0,0,0,30.16,68,Fair
2020-11-13 19:30:00,61,61,55,5,360,N,0,0,0,30.16,82,Fair
2020-11-13 20:00:00,63,63,54,5,360,N,0,0,0,30.16,72,Fair
2020-11-13 20:30:00,61,61,54,6,10,N,0,0,0,30.16,77,Fair
2020-11-13 21:00:00,63,63,55,8,30,NNE,0,0,0,30.16,77,Fair
2020-11-13 21:30:00,63,63,52,8,10,N,0,0,0,30.19,68,Partly Cloudy
2020-11-13 22:00:00,61,61,50,5,20,NNE,0,0,0,30.19,68,Fair
2020-11-13 22:30:00,59,59,48,6,310,NW,0,0,0,30.19,67,Fair
2020-11-13 23:00:00,57,57,48,7,310,NW,0,0,0,30.19,72,Fair
2020-11-13 23:30:00,57,57,46,7,320,NW,0,0,0,30.19,67,Fair
2020-11-14 00:00:00,57,57,45,8,330,NNW,0,0,0,30.16,63,Fair
2020-11-14 00:30:00,57,57,45,7,320,NW,0,0,0,30.16,63,Fair
2020-11-14 01:00:00,57,57,45,9,330,NNW,0,0,0,30.16,63,Fair
2020-11-14 01:30:00,57,57,43,8,330,NNW,0,0,0,30.16,59,Fair
2020-11-14 02:00:00,59,59,43,6,320,NW,0,0,0,30.16,55,Fair
2020-11-14 02:30:00,55,55,46,7,310,NW,0,0,0,30.16,72,Fair
2020-11-14 03:00:00,57,57,45,12,320,NW,0,0,0,30.16,63,Fair
2020-11-14 03:30:00,59,59,46,17,350,N,0,0,0,30.16,63,Fair
2020-11-14 04:00:00,59,59,45,18,350,N,0,0,0,30.16,59,Fair
2020-11-14 04:30:00,61,61,45,24,350,N,0,0,0,30.16,55,Fair / Windy
2020-11-14 05:00:00,59,59,43,23,340,NNW,0,0,0,30.16,55,Fair / Windy
2020-11-14 05:30:00,59,59,45,23,350,N,0,0,0,30.19,59,Fair / Windy
2020-11-14 06:00:00,59,59,45,24,350,N,0,0,0,30.19,59,Fair / Windy
2020-11-14 06:30:00,59,59,43,23,360,N,0,0,0,30.19,55,Fair / Windy
2020-11-14 07:00:00,61,61,43,23,350,N,0,0,0,30.22,52,Fair / Windy
2020-11-14 07:30:00,61,61,43,22,350,N,0,0,0,30.22,52,Fair / Windy
2020-11-14 08:00:00,61,61,43,18,350,N,1,0,0,30.25,52,Fair
2020-11-14 08:30:00,61,61,43,20,350,N,1,0,0,30.25,52,Fair
2020-11-14 09:00:00,63,63,43,20,350,N,2,0,0,30.25,48,Fair
2020-11-14 09:30:00,63,63,43,21,360,N,2,0,0,30.25,48,Fair / Windy
2020-11-14 10:00:00,63,63,43,23,10,N,3,0,0,30.25,48,Fair / Windy
2020-11-14 10:30:00,63,63,43,21,10,N,3,0,0,30.25,48,Fair / Windy
2020-11-14 11:00:00,63,63,45,15,40,NE,3,0,0,30.25,52,Fair
2020-11-14 11:30:00,64,64,43,13,70,ENE,4,0,0,30.25,45,Fair
2020-11-14 12:00:00,63,63,48,12,80,E,3,0,0,30.25,59,Fair
2020-11-14 12:30:00,63,63,48,12,80,E,3,0,0,30.22,59,Fair
2020-11-14 13:00:00,63,63,46,10,90,E,2,0,0,30.22,55,Fair
2020-11-14 13:30:00,64,64,48,9,90,E,2,0,0,30.22,56,Fair
2020-11-14 14:00:00,64,64,48,9,90,E,1,0,0,30.22,56,Fair
2020-11-14 14:30:00,64,64,48,12,90,E,1,0,0,30.22,56,Fair
2020-11-14 15:00:00,64,64,50,10,80,E,0,0,0,30.22,59,Fair
2020-11-14 15:30:00,64,64,48,13,80,E,0,0,0,30.25,56,Fair
2020-11-14 16:00:00,64,64,48,12,90,E,0,0,0,30.25,56,Fair
2020-11-14 16:30:00,64,64,48,12,90,E,0,0,0,30.25,56,Fair
2020-11-14 17:00:00,64,64,50,10,90,E,0,0,0,30.28,59,Fair
2020-11-14 17:30:00,63,63,52,12,110,ESE,0,0,0,30.28,68,Fair
2020-11-14 18:00:00,61,61,50,12,110,ESE,0,0,0,30.31,68,Fair
2020-11-14 18:30:00,61,61,48,12,110,ESE,0,0,0,30.34,63,Fair
2020-11-14 19:00:00,61,61,48,10,90,E,0,0,0,30.34,63,Fair
2020-11-14 19:30:00,61,61,50,9,80,E,0,0,0,30.34,68,Fair
2020-11-14 20:00:00,59,59,50,9,80,E,0,0,0,30.36,72,Fair
2020-11-14 20:30:00,59,59,48,8,100,E,0,0,0,30.36,67,Fair
2020-11-14 21:00:00,59,59,48,7,100,E,0,0,0,30.36,67,Fair
2020-11-14 21:30:00,59,59,48,5,80,E,0,0,0,30.36,67,Fair
2020-11-14 22:00:00,59,59,48,3,90,E,0,0,0,30.36,67,Fair
2020-11-14 22:30:00,59,59,48,5,80,E,0,0,0,30.36,67,Fair
2020-11-14 23:00:00,59,59,48,7,80,E,0,0,0,30.36,67,Fair
2020-11-14 23:30:00,59,59,48,8,90,E,0,0,0,30.36,67,Fair
2020-11-15 00:00:00,59,59,48,8,110,ESE,0,0,0,30.36,67,Fair
2020-11-15 00:30:00,59,59,48,7,100,E,0,0,0,30.36,67,Fair
2020-11-15 01:00:00,59,59,48,8,90,E,0,0,0,30.39,67,Fair
2020-11-15 01:30:00,57,57,48,6,110,ESE,0,0,0,30.36,72,Fair
2020-11-15 02:00:00,57,57,48,6,100,E,0,0,0,30.39,72,Fair
2020-11-15 02:30:00,57,57,48,7,90,E,0,0,0,30.36,72,Fair
2020-11-15 03:00:00,52,52,45,10,30,NNE,0,0,0,30.39,76,Fair
2020-11-15 03:30:00,55,55,46,10,20,NNE,0,0,0,30.39,72,Fair
2020-11-15 04:00:00,54,54,45,9,10,N,0,0,0,30.39,72,Fair
2020-11-15 04:30:00,54,54,43,8,10,N,0,0,0,30.39,67,Fair
2020-11-15 05:00:00,50,50,41,7,310,NW,0,0,0,30.39,71,Fair
2020-11-15 05:30:00,50,50,41,6,290,WNW,0,0,0,30.39,71,Fair
2020-11-15 06:00:00,50,50,39,6,320,NW,0,0,0,30.39,66,Fair
2020-11-15 06:30:00,50,50,39,7,310,NW,0,0,0,30.42,66,Fair
2020-11-15 07:00:00,50,50,37,6,320,NW,0,0,0,30.42,62,Fair
2020-11-15 07:30:00,52,52,39,3,290,WNW,0,0,0,30.42,62,Fair
2020-11-15 08:00:00,54,54,39,3,320,NW,1,0,0,30.42,58,Fair
2020-11-15 08:30:00,55,55,41,5,330,NNW,1,0,0,30.42,58,Fair
2020-11-15 09:00:00,55,55,41,3,10,N,1,0,0,30.42,58,Fair
2020-11-15 09:30:00,55,55,43,3,40,NE,2,0,0,30.42,63,Partly Cloudy
2020-11-15 10:00:00,57,57,45,5,70,ENE,2,0,0,30.42,63,Fair
2020-11-15 10:30:00,57,57,45,5,60,ENE,3,0,0,30.39,63,Fair
2020-11-15 11:00:00,59,59,46,3,40,NE,3,0,0,30.39,63,Fair
2020-11-15 11:30:00,59,59,46,5,60,ENE,3,0,0,30.36,63,Fair
2020-11-15 12:00:00,59,59,48,3,50,NE,3,0,0,30.36,67,Fair
2020-11-15 12:30:00,59,59,50,5,90,E,3,0,0,30.34,72,Fair
2020-11-15 13:00:00,64,64,50,5,160,SSE,2,0,0,30.34,59,Fair
2020-11-15 13:30:00,66,66,48,7,170,S,2,0,0,30.31,52,Fair
2020-11-15 14:00:00,64,64,48,13,180,S,1,0,0,30.31,56,Fair
2020-11-15 14:30:00,66,66,48,18,190,S,1,0,0,30.31,52,Fair
2020-11-15 15:00:00,66,66,48,17,190,S,0,0,0,30.28,52,Fair
2020-11-15 15:30:00,64,64,50,17,190,S,0,0,0,30.28,59,Fair
2020-11-15 16:00:00,64,64,50,17,200,SSW,0,0,0,30.28,59,Fair
2020-11-15 16:30:00,64,64,50,16,190,S,0,0,0,30.28,59,Fair
2020-11-15 17:00:00,64,64,52,20,190,S,0,0,0,30.28,64,Fair
2020-11-15 17:30:00,64,64,52,17,190,S,0,0,0,30.28,64,Fair
2020-11-15 18:00:00,64,64,54,15,190,S,0,0,0,30.28,68,Partly Cloudy
2020-11-15 18:30:00,63,63,54,14,170,S,0,0,0,30.28,72,Fair
2020-11-15 19:00:00,64,64,54,12,180,S,0,0,0,30.28,68,Fair
2020-11-15 19:30:00,64,64,52,15,180,S,0,0,0,30.28,64,Fair
2020-11-15 20:00:00,64,64,52,13,190,S,0,0,0,30.25,64,Partly Cloudy
2020-11-15 20:30:00,64,64,52,13,200,SSW,0,0,0,30.25,64,Partly Cloudy
2020-11-15 21:00:00,63,63,52,13,200,SSW,0,0,0,30.25,68,Partly Cloudy
2020-11-15 21:06:00,63,63,50,12,260,W,0,0,0,30.25,63,Mostly Cloudy
2020-11-15 21:30:00,61,61,50,5,290,WNW,0,0,0,30.25,68,Mostly Cloudy
2020-11-15 22:00:00,59,59,50,8,290,WNW,0,0,0,30.25,72,Partly Cloudy
2020-11-15 22:30:00,59,59,48,7,300,WNW,0,0,0,30.25,67,Mostly Cloudy
2020-11-15 23:00:00,57,57,46,5,300,WNW,0,0,0,30.25,67,Mostly Cloudy
2020-11-15 23:30:00,59,59,46,6,310,NW,0,0,0,30.22,63,Partly Cloudy
2020-11-16 00:00:00,57,57,46,5,320,NW,0,0,0,30.22,67,Partly Cloudy
2020-11-16 00:30:00,57,57,46,6,340,NNW,0,0,0,30.22,67,Mostly Cloudy
2020-11-16 01:00:00,55,55,45,3,350,N,0,0,0,30.22,67,Mostly Cloudy
2020-11-16 01:30:00,57,57,48,5,10,N,0,0,0,30.22,72,Mostly Cloudy
2020-11-16 02:00:00,57,57,48,6,30,NNE,0,0,0,30.22,72,Mostly Cloudy
2020-11-16 02:30:00,57,57,46,6,30,NNE,0,0,0,30.22,67,Mostly Cloudy
2020-11-16 03:00:00,57,57,46,6,40,NE,0,0,0,30.22,67,Mostly Cloudy
2020-11-16 03:30:00,55,55,46,9,40,NE,0,0,0,30.22,72,Mostly Cloudy
2020-11-16 04:00:00,55,55,46,8,30,NNE,0,0,0,30.22,72,Fair
2020-11-16 04:30:00,55,55,46,8,30,NNE,0,0,0,30.19,72,Fair
2020-11-16 05:00:00,55,55,45,8,30,NNE,0,0,0,30.19,67,Fair
2020-11-16 05:30:00,55,55,46,7,10,N,0,0,0,30.19,72,Fair
2020-11-16 06:00:00,55,55,46,6,10,N,0,0,0,30.19,72,Fair
2020-11-16 06:30:00,54,54,45,5,20,NNE,0,0,0,30.19,72,Fair
2020-11-16 07:00:00,55,55,46,2,None,VAR,0,0,0,30.19,72,Fair
2020-11-16 07:30:00,57,57,46,7,20,NNE,0,0,0,30.22,67,Fair
2020-11-16 08:00:00,57,57,45,6,20,NNE,1,0,0,30.22,63,Fair
2020-11-16 08:30:00,57,57,45,6,10,N,1,0,0,30.19,63,Fair
2020-11-16 09:00:00,59,59,46,6,360,N,1,0,0,30.22,63,Fair
2020-11-16 09:30:00,61,61,46,8,10,N,2,0,0,30.22,59,Fair
2020-11-16 10:00:00,61,61,46,6,360,N,2,0,0,30.19,59,Fair
2020-11-16 10:30:00,61,61,46,5,40,NE,2,0,0,30.19,59,Partly Cloudy
2020-11-16 11:00:00,63,63,50,6,70,ENE,3,0,0,30.16,63,Fair
2020-11-16 11:30:00,63,63,50,7,70,ENE,3,0,0,30.16,63,Fair
2020-11-16 12:00:00,63,63,50,5,80,E,3,0,0,30.13,63,Fair
2020-11-16 12:30:00,64,64,52,6,80,E,3,0,0,30.13,64,Fair
2020-11-16 13:00:00,64,64,52,5,90,E,2,0,0,30.1,64,Fair
2020-11-16 13:30:00,64,64,52,3,80,E,1,0,0,30.1,64,Mostly Cloudy
2020-11-16 14:00:00,64,64,54,3,80,E,1,0,0,30.1,68,Mostly Cloudy
2020-11-16 14:30:00,64,64,55,6,90,E,1,0,0,30.1,73,Mostly Cloudy
2020-11-16 15:00:00,64,64,57,5,120,ESE,0,0,0,30.1,77,Partly Cloudy
2020-11-16 15:30:00,64,64,57,3,120,ESE,0,0,0,30.1,77,Fair
2020-11-16 16:00:00,64,64,57,3,110,ESE,0,0,0,30.1,77,Fair
2020-11-16 16:30:00,63,63,55,5,140,SE,0,0,0,30.1,77,Fair
2020-11-16 17:00:00,63,63,55,3,170,S,0,0,0,30.13,77,Fair
2020-11-16 17:30:00,61,61,55,5,140,SE,0,0,0,30.13,82,Fair
2020-11-16 18:00:00,63,63,55,3,160,SSE,0,0,0,30.13,77,Fair
2020-11-16 18:30:00,63,63,59,3,10,N,0,0,0,30.13,88,Fair
2020-11-16 19:00:00,63,63,59,7,10,N,0,0,0,30.16,88,Fair
2020-11-16 19:30:00,64,64,55,6,10,N,0,0,0,30.16,73,Fair
2020-11-16 20:00:00,63,63,57,3,360,N,0,0,0,30.16,82,Fair
2020-11-16 20:30:00,63,63,55,2,None,VAR,0,0,0,30.16,77,Fair
2020-11-16 21:00:00,61,61,52,1,None,VAR,0,0,0,30.19,72,Fair
2020-11-16 21:30:00,61,61,50,3,280,W,0,0,0,30.19,68,Fair
2020-11-16 22:00:00,59,59,50,8,310,NW,0,0,0,30.19,72,Fair
2020-11-16 22:30:00,63,63,55,6,20,NNE,0,0,0,30.19,77,Fair
2020-11-16 23:00:00,63,63,50,7,10,N,0,0,0,30.22,63,Fair
2020-11-16 23:30:00,63,63,48,7,20,NNE,0,0,0,30.22,59,Fair
2020-11-17 00:00:00,63,63,48,13,10,N,0,0,0,30.22,59,Fair
2020-11-17 00:30:00,63,63,50,10,30,NNE,0,0,0,30.22,63,Fair
2020-11-17 01:00:00,63,63,48,8,30,NNE,0,0,0,30.22,59,Fair
2020-11-17 01:30:00,63,63,46,14,350,N,0,0,0,30.22,55,Fair
2020-11-17 02:00:00,63,63,48,12,10,N,0,0,0,30.22,59,Fair
2020-11-17 02:30:00,61,61,48,9,30,NNE,0,0,0,30.22,63,Fair
2020-11-17 03:00:00,61,61,48,8,20,NNE,0,0,0,30.22,63,Fair
2020-11-17 03:30:00,61,61,48,13,10,N,0,0,0,30.25,63,Fair
2020-11-17 04:00:00,61,61,48,14,360,N,0,0,0,30.25,63,Fair
2020-11-17 04:30:00,61,61,46,16,360,N,0,0,0,30.25,59,Fair
2020-11-17 05:00:00,61,61,46,12,10,N,0,0,0,30.28,59,Fair
2020-11-17 05:30:00,61,61,46,14,10,N,0,0,0,30.28,59,Fair
2020-11-17 06:00:00,61,61,46,12,10,N,0,0,0,30.28,59,Fair
2020-11-17 06:30:00,61,61,46,12,20,NNE,0,0,0,30.31,59,Fair
2020-11-17 07:00:00,61,61,46,9,10,N,0,0,0,30.31,59,Fair
2020-11-17 07:30:00,61,61,45,10,360,N,0,0,0,30.31,55,Fair
2020-11-17 08:00:00,63,63,45,12,10,N,1,0,0,30.31,52,Fair
2020-11-17 08:30:00,63,63,45,12,360,N,1,0,0,30.34,52,Fair
2020-11-17 09:00:00,63,63,46,12,20,NNE,1,0,0,30.34,55,Fair
2020-11-17 09:30:00,63,63,46,12,30,NNE,2,0,0,30.34,55,Fair
2020-11-17 10:00:00,63,63,48,8,40,NE,3,0,0,30.34,59,Fair
2020-11-17 10:30:00,63,63,48,8,60,ENE,3,0,0,30.34,59,Fair
2020-11-17 11:00:00,64,64,50,8,60,ENE,3,0,0,30.34,59,Fair
2020-11-17 11:30:00,64,64,50,7,70,ENE,3,0,0,30.31,59,Fair
2020-11-17 12:00:00,64,64,50,6,50,NE,3,0,0,30.31,59,Fair
2020-11-17 12:30:00,66,66,50,3,30,NNE,3,0,0,30.31,56,Fair
2020-11-17 13:00:00,66,66,52,7,50,NE,3,0,0,30.31,60,Fair
2020-11-17 13:30:00,66,66,48,8,70,ENE,2,0,0,30.31,52,Fair
2020-11-17 14:00:00,66,66,50,8,80,E,2,0,0,30.31,56,Fair
2020-11-17 14:30:00,66,66,52,10,100,E,1,0,0,30.31,60,Fair
2020-11-17 15:00:00,64,64,52,12,120,ESE,1,0,0,30.31,64,Fair
2020-11-17 15:30:00,64,64,52,10,120,ESE,0,0,0,30.31,64,Fair
2020-11-17 16:00:00,64,64,50,12,120,ESE,0,0,0,30.31,59,Fair
2020-11-17 16:30:00,63,63,50,12,120,ESE,0,0,0,30.34,63,Fair
2020-11-17 17:00:00,63,63,52,13,110,ESE,0,0,0,30.34,68,Fair
2020-11-17 17:30:00,63,63,50,12,110,ESE,0,0,0,30.34,63,Fair
2020-11-17 18:00:00,63,63,54,13,100,E,0,0,0,30.34,72,Fair
2020-11-17 18:30:00,61,61,52,9,110,ESE,0,0,0,30.34,72,Fair
2020-11-17 19:00:00,61,61,52,7,110,ESE,0,0,0,30.34,72,Fair
2020-11-17 19:30:00,61,61,54,7,110,ESE,0,0,0,30.34,77,Fair
2020-11-17 20:00:00,61,61,54,6,90,E,0,0,0,30.34,77,Fair
2020-11-17 20:30:00,61,61,54,7,70,ENE,0,0,0,30.34,77,Fair
2020-11-17 21:00:00,61,61,54,6,60,ENE,0,0,0,30.34,77,Fair
2020-11-17 21:30:00,59,59,52,5,50,NE,0,0,0,30.34,77,Fair
2020-11-17 22:00:00,59,59,52,6,50,NE,0,0,0,30.34,77,Fair
2020-11-17 22:30:00,59,59,52,6,50,NE,0,0,0,30.34,77,Fair
2020-11-17 23:00:00,59,59,52,5,40,NE,0,0,0,30.36,77,Fair
2020-11-17 23:30:00,57,57,52,6,50,NE,0,0,0,30.34,82,Fair
2020-11-18 00:00:00,57,57,52,7,60,ENE,0,0,0,30.34,82,Partly Cloudy
2020-11-18 00:30:00,57,57,50,6,10,N,0,0,0,30.34,77,Mostly Cloudy
2020-11-18 01:00:00,57,57,50,6,360,N,0,0,0,30.34,77,Mostly Cloudy
2020-11-18 01:30:00,57,57,50,5,360,N,0,0,0,30.34,77,Mostly Cloudy
2020-11-18 02:00:00,55,55,50,6,30,NNE,0,0,0,30.31,82,Mostly Cloudy
2020-11-18 02:30:00,57,57,50,3,320,NW,0,0,0,30.31,77,Mostly Cloudy
2020-11-18 03:00:00,55,55,50,5,360,N,0,0,0,30.31,82,Mostly Cloudy
2020-11-18 03:30:00,57,57,52,8,20,NNE,0,0,0,30.31,82,Mostly Cloudy
2020-11-18 04:00:00,57,57,52,7,20,NNE,0,0,0,30.28,82,Mostly Cloudy
2020-11-18 04:30:00,57,57,50,6,20,NNE,0,0,0,30.28,77,Mostly Cloudy
2020-11-18 05:00:00,55,55,48,5,20,NNE,0,0,0,30.28,77,Mostly Cloudy
2020-11-18 05:30:00,54,54,50,2,None,VAR,0,0,0,30.28,88,Mostly Cloudy
2020-11-18 06:00:00,54,54,48,3,60,ENE,0,0,0,30.28,82,Mostly Cloudy
2020-11-18 06:30:00,55,55,50,6,40,NE,0,0,0,30.28,82,Partly Cloudy
2020-11-18 07:00:00,57,57,50,5,10,N,0,0,0,30.31,77,Mostly Cloudy
2020-11-18 07:30:00,55,55,50,5,20,NNE,0,0,0,30.31,82,Mostly Cloudy
2020-11-18 08:00:00,57,57,50,6,50,NE,1,0,0,30.28,77,Fair
2020-11-18 08:30:00,57,57,50,7,40,NE,1,0,0,30.28,77,Fair
2020-11-18 09:00:00,59,59,50,5,40,NE,1,0,0,30.28,72,Fair
2020-11-18 09:30:00,59,59,50,3,50,NE,2,0,0,30.28,72,Fair
2020-11-18 10:00:00,59,59,52,3,70,ENE,2,0,0,30.28,77,Fair
2020-11-18 10:30:00,61,61,52,5,50,NE,3,0,0,30.28,72,Fair
2020-11-18 11:00:00,63,63,54,5,60,ENE,3,0,0,30.25,72,Fair
2020-11-18 11:30:00,63,63,54,6,50,NE,3,0,0,30.25,72,Fair
2020-11-18 12:00:00,64,64,55,6,80,E,3,0,0,30.22,73,Fair
2020-11-18 12:30:00,64,64,57,7,90,E,3,0,0,30.22,77,Fair
2020-11-18 13:00:00,66,66,57,6,90,E,2,0,0,30.19,73,Fair
2020-11-18 13:30:00,66,66,57,6,90,E,2,0,0,30.19,73,Fair
2020-11-18 14:00:00,66,66,59,5,90,E,1,0,0,30.19,78,Fair
2020-11-18 14:30:00,66,66,59,8,130,SE,1,0,0,30.19,78,Fair
2020-11-18 15:00:00,68,68,59,6,150,SSE,0,0,0,30.16,73,Partly Cloudy
2020-11-18 15:30:00,70,70,59,10,170,S,0,0,0,30.16,68,Partly Cloudy
2020-11-18 16:00:00,70,70,59,14,200,SSW,0,0,0,30.16,68,Fair
2020-11-18 16:30:00,70,70,59,14,200,SSW,0,0,0,30.16,68,Fair
2020-11-18 17:00:00,68,68,59,8,180,S,0,0,0,30.16,73,Fair
2020-11-18 17:30:00,68,68,59,8,180,S,0,0,0,30.19,73,Fair
2020-11-18 18:00:00,66,66,61,8,170,S,0,0,0,30.19,83,Fair
2020-11-18 18:30:00,64,64,61,5,130,SE,0,0,0,30.19,88,Fair
2020-11-18 19:00:00,63,63,61,7,140,SE,0,0,0,30.19,94,Fair
2020-11-18 19:30:00,63,63,59,10,140,SE,0,0,0,30.19,88,Fair
2020-11-18 20:00:00,63,63,59,9,150,SSE,0,0,0,30.19,88,Fair
2020-11-18 20:30:00,64,64,59,6,180,S,0,0,0,30.19,83,Fair
2020-11-18 21:00:00,63,63,59,5,180,S,0,0,0,30.19,88,Fair
2020-11-18 21:30:00,64,64,59,6,190,S,0,0,0,30.19,83,Fair
2020-11-18 22:00:00,63,63,55,7,280,W,0,0,0,30.19,77,Fair
2020-11-18 22:30:00,61,61,55,7,270,W,0,0,0,30.19,82,Fair
2020-11-18 23:00:00,61,61,54,6,290,WNW,0,0,0,30.19,77,Fair
2020-11-18 23:30:00,63,63,55,6,310,NW,0,0,0,30.19,77,Mostly Cloudy
2020-11-19 00:00:00,63,63,57,2,350,N,0,0,0,30.19,82,Mostly Cloudy
2020-11-19 00:30:00,63,63,59,3,70,ENE,0,0,0,30.16,88,Fair
2020-11-19 01:00:00,63,63,57,3,50,NE,0,0,0,30.16,82,Fair
2020-11-19 01:30:00,59,59,55,5,340,NNW,0,0,0,30.19,88,Mostly Cloudy
2020-11-19 02:00:00,61,61,55,5,300,WNW,0,0,0,30.16,82,Mostly Cloudy
2020-11-19 02:30:00,61,61,55,2,290,WNW,0,0,0,30.16,82,Mostly Cloudy
2020-11-19 03:00:00,61,61,55,1,None,VAR,0,0,0,30.16,82,Mostly Cloudy
2020-11-19 03:30:00,59,59,54,3,140,SE,0,0,0,30.13,82,Mostly Cloudy
2020-11-19 04:00:00,61,61,55,3,120,ESE,0,0,0,30.13,82,Mostly Cloudy
2020-11-19 04:30:00,61,61,57,2,None,VAR,0,0,0,30.13,88,Partly Cloudy
2020-11-19 05:00:00,61,61,57,1,None,VAR,0,0,0,30.13,88,Mostly Cloudy
2020-11-19 05:30:00,61,61,55,6,40,NE,0,0,0,30.16,82,Mostly Cloudy
2020-11-19 06:00:00,61,61,54,5,30,NNE,0,0,0,30.16,77,Mostly Cloudy
2020-11-19 06:30:00,61,61,55,6,80,E,0,0,0,30.16,82,Mostly Cloudy
2020-11-19 07:00:00,61,61,55,5,90,E,0,0,0,30.16,82,Mostly Cloudy
2020-11-19 07:30:00,61,61,54,6,70,ENE,0,0,0,30.16,77,Fair
2020-11-19 08:00:00,61,61,55,5,60,ENE,1,0,0,30.16,82,Fair
2020-11-19 08:30:00,61,61,55,5,30,NNE,1,0,0,30.16,82,Fair
2020-11-19 09:00:00,63,63,55,3,80,E,2,0,0,30.13,77,Fair
2020-11-19 09:30:00,64,64,57,5,90,E,1,0,0,30.13,77,Mostly Cloudy
2020-11-19 10:00:00,64,64,57,3,70,ENE,1,0,0,30.1,77,Mostly Cloudy
2020-11-19 10:30:00,64,64,59,3,None,VAR,2,0,0,30.1,83,Mostly Cloudy
2020-11-19 11:00:00,68,68,61,8,180,S,2,0,0,30.07,78,Partly Cloudy
2020-11-19 11:30:00,75,75,61,12,190,S,2,0,0,30.07,61,Partly Cloudy
2020-11-19 12:00:00,77,79,63,14,190,S,3,0,0,30.04,61,Fair
2020-11-19 12:30:00,75,75,63,14,190,S,2,0,0,30.04,65,Partly Cloudy
2020-11-19 13:00:00,75,75,63,16,180,S,2,0,0,30.01,65,Light Rain Shower
2020-11-19 13:14:00,77,79,61,17,180,S,2,0,0,30.01,57,Fair
2020-11-19 13:30:00,75,75,61,20,200,SSW,1,0,0,30.01,61,Partly Cloudy
2020-11-19 14:00:00,75,75,63,20,200,SSW,1,0,0,29.98,65,Partly Cloudy
2020-11-19 14:30:00,75,75,63,17,200,SSW,1,0,0,29.98,65,Partly Cloudy
2020-11-19 15:00:00,75,75,63,20,200,SSW,0,0,0,29.98,65,Fair
2020-11-19 15:30:00,73,73,63,18,210,SSW,0,0,0,29.98,69,Partly Cloudy
2020-11-19 16:00:00,73,73,63,20,210,SSW,0,0,0,29.98,69,Fair
2020-11-19 16:30:00,73,73,63,18,210,SSW,0,0,0,29.98,69,Fair
2020-11-19 17:00:00,72,72,64,17,200,SSW,0,0,0,29.98,78,Fair
2020-11-19 17:30:00,72,72,64,17,200,SSW,0,0,0,29.95,78,Partly Cloudy
2020-11-19 18:00:00,72,72,64,17,200,SSW,0,0,0,29.95,78,Showers in the Vicinity
2020-11-19 18:30:00,72,72,64,17,210,SSW,0,0,0,29.95,78,Showers in the Vicinity
2020-11-19 19:00:00,72,72,63,17,210,SSW,0,0,0,29.95,73,Fair
2020-11-19 19:30:00,72,72,63,14,200,SSW,0,0,0,29.95,73,Fair
2020-11-19 20:00:00,72,72,63,21,210,SSW,0,0,0,29.92,73,Mostly Cloudy / Windy
2020-11-19 20:09:00,72,72,63,20,210,SSW,0,0,0,29.92,73,Partly Cloudy
2020-11-19 20:30:00,72,72,63,16,200,SSW,0,0,0,29.92,73,Partly Cloudy
2020-11-19 20:35:00,72,72,63,17,210,SSW,0,0,0,29.92,73,Partly Cloudy
2020-11-19 21:00:00,72,72,63,22,220,SW,0,0,0,29.92,73,Fair / Windy
2020-11-19 21:30:00,72,72,63,18,210,SSW,0,0,0,29.89,73,Fair
2020-11-19 21:31:00,72,72,63,18,210,SSW,0,0,0,29.89,73,Fair
2020-11-19 22:00:00,72,72,63,26,210,SSW,0,0,0,29.89,73,Partly Cloudy / Windy
2020-11-19 22:03:00,72,72,63,24,210,SSW,0,0,0,29.89,73,Partly Cloudy / Windy
2020-11-19 22:30:00,72,72,64,20,200,SSW,0,0,0,29.89,78,Mostly Cloudy
2020-11-19 23:00:00,72,72,64,24,210,SSW,0,0,0,29.86,78,Mostly Cloudy / Windy
2020-11-19 23:30:00,72,72,64,23,210,SSW,0,0,0,29.89,78,Mostly Cloudy / Windy
2020-11-19 23:41:00,72,72,64,22,210,SSW,0,0,0,29.89,78,Mostly Cloudy / Windy
2020-11-20 00:00:00,72,72,64,21,210,SSW,0,0,0,29.86,78,Mostly Cloudy / Windy
2020-11-20 00:30:00,72,72,64,18,210,SSW,0,0,0,29.86,78,Mostly Cloudy
2020-11-20 01:00:00,72,72,64,21,210,SSW,0,0,0,29.86,78,Mostly Cloudy / Windy
